timestamp,power_watts
1768487237.8602128,35.736
1768487237.9624066,59.495
1768487238.0646558,75.053
1768487238.166722,85.574
1768487238.269035,35.461
1768487238.3712173,64.475
1768487238.473461,79.103
1768487238.5833511,64.787
1768487238.6856117,41.404
1768487238.7877262,67.467
1768487238.889841,91.728
1768487238.992011,56.196
1768487239.0942235,46.664
1768487239.1963289,69.673
1768487239.2984746,93.4
1768487239.400561,35.856
1768487239.5026681,54.233
1768487239.604809,73.589
1768487239.7069602,88.937
1768487239.8090336,35.638
1768487239.9112115,57.632
1768487240.021075,73.146
1768487240.1249013,35.736
1768487240.2268937,59.361
1768487240.3289144,73.927
1768487240.431037,89.356
1768487240.5331564,35.362
1768487240.6356127,61.419
1768487240.7377338,76.564
1768487240.8398542,85.715
1768487240.9420555,35.441
1768487241.0441053,65.16
1768487241.146119,76.712
1768487241.2482965,82.511
1768487241.3503883,35.757
1768487241.4591923,65.845
1768487241.5621462,81.003
1768487241.6642666,72.41
1768487241.7667556,37.412
1768487241.8688867,66.236
1768487241.9710672,80.858
1768487242.073371,67.719
1768487242.1754582,38.299
1768487242.2777226,68.054
1768487242.3799434,91.455
1768487242.4821317,35.56
1768487242.5843523,53.677
1768487242.6864898,73.882
1768487242.7886636,83.964
1768487242.8908732,35.067
1768487242.9930027,64.279
1768487243.1031256,74.955
1768487243.205308,83.342
1768487243.307445,35.264
1768487243.40961,64.769
1768487243.5117233,78.664
1768487243.6138933,76.764
1768487243.7165623,36.525
1768487243.818694,65.69
1768487243.922312,80.128
1768487244.0244756,64.552
1768487244.126685,39.065
1768487244.2289126,67.369
1768487244.3310533,83.492
1768487244.4333653,58.675
1768487244.5426173,41.601
1768487244.6467986,68.598
1768487244.7490199,101.671
1768487244.851247,35.658
1768487244.9533668,50.959
1768487245.0556052,69.966
1768487245.1577473,93.321
1768487245.259955,35.362
1768487245.3621552,58.319
1768487245.464256,73.634
1768487245.5663717,86.774
1768487245.6686218,34.968
1768487245.7707393,64.769
1768487245.8729043,75.689
1768487245.9820025,74.272
1768487246.085106,36.919
1768487246.1873288,66.628
1768487246.2895565,89.857
1768487246.3917108,58.381
1768487246.493979,42.29
1768487246.5962286,67.76
1768487246.6983414,100.147
1768487246.8004792,53.22
1768487246.9027307,46.664
1768487247.0048523,69.032
1768487247.1070085,102.771
1768487247.2092128,35.165
1768487247.3114586,55.018
1768487247.4136703,73.244
1768487247.5159583,92.098
1768487247.6261258,63.301
1768487247.7305167,76.271
1768487247.8325722,85.185
1768487247.93467,34.869
1768487248.038174,64.417
1768487248.1402442,79.199
1768487248.2424057,71.974
1768487248.3445122,38.769
1768487248.4468215,67.76
1768487248.5489576,96.367
1768487248.6511447,34.573
1768487248.7532797,64.181
1768487248.8554688,77.932
1768487248.9576607,87.466
1768487249.059809,34.968
1768487249.1623275,65.16
1768487249.2725854,84.122
1768487249.37475,69.435
1768487249.4772258,37.51
1768487249.579566,67.132
1768487249.6817665,90.602
1768487249.7840047,59.949
1768487249.8861291,43.865
1768487249.988309,69.716
1768487250.090518,99.83
1768487250.192623,48.306
1768487250.2948494,47.45
1768487250.3970613,70.162
1768487250.4992585,101.768
1768487250.6013818,35.264
1768487250.7036502,55.018
1768487250.8057408,72.71
1768487250.9078808,96.586
1768487251.019077,34.869
1768487251.1221602,63.633
1768487251.2272315,76.174
1768487251.3294795,86.202
1768487251.4316945,35.067
1768487251.5338275,64.573
1768487251.6361008,79.151
1768487251.73821,83.68
1768487251.8404427,34.968
1768487251.9425826,64.044
1768487252.044971,79.443
1768487252.1471162,79.151
1768487252.2494707,35.856
1768487252.3604,65.649
1768487252.4627037,84.707
1768487252.5647864,64.142
1768487252.6668968,39.262
1768487252.769018,67.467
1768487252.871392,92.991
1768487252.9736083,53.056
1768487253.0758042,42.881
1768487253.1780086,69.478
1768487253.2801995,102.285
1768487253.3824008,34.968
1768487253.4845123,52.008
1768487253.586624,72.41
1768487253.6891363,95.809
1768487253.7914302,34.278
1768487253.8936565,63.437
1768487253.9957788,78.664
1768487254.0978749,87.884
1768487254.2068753,34.968
1768487254.3093958,64.769
1768487254.4125612,78.615
1768487254.514804,82.654
1768487254.616958,35.539
1768487254.7190552,66.098
1768487254.8211708,81.393
1768487254.9235337,72.312
1768487255.0256789,37.018
1768487255.1279814,66.294
1768487255.230206,106.904
1768487255.3323784,35.125
1768487255.4345477,52.138
1768487255.5366802,71.583
1768487255.6389947,84.211
1768487255.741111,35.067
1768487255.8432968,66.685
1768487255.9537768,74.416
1768487256.0582469,36.328
1768487256.1620498,65.413
1768487256.2641423,79.831
1768487256.366339,69.869
1768487256.4684165,37.018
1768487256.5705032,66.824
1768487256.672691,86.949
1768487256.7749076,60.047
1768487256.8771079,41.01
1768487256.9792495,68.738
1768487257.0813913,97.443
1768487257.1916852,49.848
1768487257.2947545,44.724
1768487257.3968434,69.227
1768487257.4991262,99.864
1768487257.6012177,35.519
1768487257.7033265,50.959
1768487257.8055823,71.139
1768487257.907765,99.152
1768487258.0098896,34.968
1768487258.1120913,59.139
1768487258.2141564,74.513
1768487258.3163338,94.934
1768487258.4184783,35.067
1768487258.5206027,60.047
1768487258.6229095,85.964
1768487258.7251117,65.454
1768487258.8272164,37.708
1768487258.9295073,67.369
1768487259.03164,89.509
1768487259.1390762,58.185
1768487259.2449336,41.601
1768487259.3485055,68.403
1768487259.4509375,92.214
1768487259.553336,46.271
1768487259.6558392,46.987
1768487259.7581298,70.65
1768487259.8605757,98.148
1768487259.9629226,37.51
1768487260.0653045,52.892
1768487260.1675408,72.507
1768487260.269974,98.598
1768487260.379878,34.771
1768487260.483139,60.929
1768487260.5853643,73.537
1768487260.688253,92.233
1768487260.7904553,34.968
1768487260.892687,63.34
1768487260.9948912,73.933
1768487261.0971453,91.145
1768487261.1993616,34.968
1768487261.3015287,64.515
1768487261.4036872,76.174
1768487261.5058432,87.576
1768487261.608095,34.869
1768487261.7103353,63.986
1768487261.8124948,79.493
1768487261.9147367,82.608
1768487262.0170543,35.165
1768487262.119285,65.609
1768487262.2216074,79.883
1768487262.3310652,70.119
1768487262.4338808,36.25
1768487262.536102,66.628
1768487262.638193,86.591
1768487262.740298,52.075
1768487262.8424644,42.881
1768487262.9446793,68.738
1768487263.046816,100.535
1768487263.149013,65.16
1768487263.2511694,61.185
1768487263.3532467,63.633
1768487263.4554017,58.675
1768487263.5574913,55.901
1768487263.6596797,49.613
1768487263.76191,45.708
1768487263.8640087,42.782
1768487263.966225,55.411
1768487264.068375,64.084
1768487264.1781788,74.123
1768487264.2802157,83.575
1768487264.385133,75.638
1768487264.487227,65.298
1768487264.5894856,53.481
1768487264.6915925,46.003
1768487264.7937376,44.501
1768487264.8959086,58.711
1768487264.998049,66.391
1768487265.1001577,73.341
1768487265.2024133,84.077
1768487265.3046236,77.003
1768487265.406677,67.411
1768487265.508807,65.298
1768487265.610979,62.067
1768487265.7131014,59.237
1768487265.8234816,45.118
1768487265.9255917,54.822
1768487266.0277615,60.952
1768487266.1301858,72.958
1768487266.2323918,79.688
1768487266.3344915,74.951
1768487266.4366508,64.769
1768487266.5387897,57.765
1768487266.6408808,52.695
1768487266.7429585,46.959
1768487266.845092,48.768
1768487266.9471927,42.192
1768487267.0492923,52.467
1768487267.1514115,43.347
1768487267.2543573,69.185
1768487267.3565557,95.688
1768487267.4587033,46.019
1768487267.5608015,45.216
1768487267.6753714,70.846
1768487267.7774584,101.8
1768487267.8795648,39.163
1768487267.9816556,49.318
1768487268.0839987,71.974
1768487268.1862817,99.535
1768487268.2885022,34.869
1768487268.3906636,65.747
1768487268.4929523,85.628
1768487268.595215,35.461
1768487268.6974337,63.888
1768487268.808579,70.607
1768487268.9106681,90.676
1768487269.0127664,36.053
1768487269.11494,65.551
1768487269.2172186,78.469
1768487269.3193042,79.736
1768487269.4215019,37.905
1768487269.5236561,65.649
1768487269.6257985,88.55
1768487269.727949,47.226
1768487269.8301206,46.959
1768487269.9322548,70.107
1768487270.0344563,91.203
1768487270.1367335,34.771
1768487270.2457702,52.695
1768487270.349199,74.22
1768487270.4514318,88.092
1768487270.5539365,35.264
1768487270.656122,63.046
1768487270.7583363,72.418
1768487270.860605,83.567
1768487270.9626637,36.328
1768487271.0647576,65.707
1768487271.1670637,80.078
1768487271.2692614,78.225
1768487271.371461,37.708
1768487271.4737194,82.654
1768487271.576524,68.641
1768487271.686113,39.656
1768487271.7900937,66.937
1768487271.892421,84.849
1768487271.994606,48.474
1768487272.0968316,45.61
1768487272.1991506,73.784
1768487272.3014386,92.564
1768487272.4036546,35.244
1768487272.5058231,64.221
1768487272.6080117,73.101
1768487272.7102795,91.203
1768487272.820023,36.525
1768487272.9222932,64.084
1768487273.025191,80.27
1768487273.1273959,73.244
1768487273.2295253,37.905
1768487273.3316667,65.609
1768487273.4338732,86.505
1768487273.5366137,54.266
1768487273.6387758,44.429
1768487273.7411444,69.575
1768487273.8433654,91.689
1768487273.9454768,35.067
1768487274.0475614,60.635
1768487274.1594493,75.49
1768487274.2616622,85.628
1768487274.3638043,37.116
1768487274.4660852,66.432
1768487274.5682926,88.884
1768487274.6703906,61.713
1768487274.7725458,40.838
1768487274.8746655,67.467
1768487274.9768934,86.407
1768487275.0792553,40.345
1768487275.1813788,50.762
1768487275.2834911,72.56
1768487275.3855774,90.093
1768487275.487883,35.165
1768487275.5962121,63.496
1768487275.7000673,78.274
1768487275.8029063,62.85
1768487275.9051113,41.699
1768487276.007412,67.467
1768487276.1097374,92.661
1768487276.211915,40.199
1768487276.314318,50.173
1768487276.4164646,72.312
1768487276.5187354,91.163
1768487276.620948,35.067
1768487276.7230754,64.025
1768487276.825211,73.537
1768487276.9337575,89.494
1768487277.0392723,35.757
1768487277.1413963,64.475
1768487277.243572,74.37
1768487277.3458335,89.453
1768487277.4480257,36.623
1768487277.5502818,65.511
1768487277.6524584,81.249
1768487277.7545927,39.459
1768487277.8581023,66.432
1768487277.9602358,83.478
1768487278.070369,59.067
1768487278.172656,43.839
1768487278.2761517,69.087
1768487278.3783674,87.716
1768487278.480492,35.165
1768487278.582722,56.162
1768487278.6848388,72.658
1768487278.7870998,91.747
1768487278.8891983,35.757
1768487278.9914627,64.573
1768487279.0935469,71.734
1768487279.1957028,83.425
1768487279.3061683,36.328
1768487279.408411,65.845
1768487279.5117545,84.999
1768487279.6141517,54.626
1768487279.71629,45.315
1768487279.8185835,73.394
1768487279.920819,85.715
1768487280.0232809,34.869
1768487280.1254463,60.341
1768487280.2301257,73.341
1768487280.3418868,88.87
1768487280.4440722,35.658
1768487280.5462167,64.279
1768487280.648419,74.123
1768487280.7505627,84.203
1768487280.8528805,36.623
1768487280.9550738,65.609
1768487281.0574152,75.736
1768487281.1595705,80.808
1768487281.2618577,37.708
1768487281.3640668,66.294
1768487281.4736905,77.299
1768487281.578888,72.222
1768487281.681116,39.262
1768487281.7832274,66.782
1768487281.885409,86.883
1768487281.9875636,60.243
1768487282.0897472,42.29
1768487282.1919162,68.976
1768487282.2941926,89.955
1768487282.3963802,40.641
1768487282.4986048,50.271
1768487282.6086001,74.22
1768487282.7112808,91.026
1768487282.8141296,35.362
1768487282.9163237,61.125
1768487283.018556,72.853
1768487283.120752,85.91
1768487283.2232158,35.658
1768487283.3253725,73.732
1768487283.4286377,88.425
1768487283.530682,36.032
1768487283.6327,65.16
1768487283.7348716,77.933
1768487283.8435862,84.069
1768487283.9476352,37.018
1768487284.0497937,65.649
1768487284.1520414,79.491
1768487284.2541444,70.856
1768487284.3562872,38.769
1768487284.4585478,64.964
1768487284.5607693,86.634
1768487284.66296,66.294
1768487284.765188,40.739
1768487284.8673193,66.978
1768487284.9695425,89.509
1768487285.0717049,45.064
1768487285.1829963,47.057
1768487285.2855773,70.748
1768487285.387714,90.174
1768487285.4898756,34.968
1768487285.5919855,62.948
1768487285.694128,74.077
1768487285.7962255,86.245
1768487285.900682,35.757
1768487286.002922,64.729
1768487286.105198,74.128
1768487286.2074523,87.326
1768487286.3171017,36.328
1768487286.4202316,65.845
1768487286.52244,79.931
1768487286.6246397,72.41
1768487286.7267754,39.186
1768487286.8289964,66.294
1768487286.9312928,92.096
1768487287.0336597,44.626
1768487287.135828,48.433
1768487287.238152,70.216
1768487287.3403206,88.536
1768487287.442601,35.638
1768487287.551723,59.949
1768487287.6562145,72.906
1768487287.7584383,82.745
1768487287.8606477,36.229
1768487287.962773,64.573
1768487288.0649173,75.837
1768487288.1670713,72.613
1768487288.2693274,39.383
1768487288.372303,67.914
1768487288.4745882,92.428
1768487288.5767262,35.441
1768487288.678896,64.769
1768487288.788673,76.617
1768487288.8909364,81.732
1768487288.994323,37.018
1768487289.096423,65.885
1768487289.1986701,79.542
1768487289.3009326,73.491
1768487289.4030423,65.845
1768487289.5061967,89.037
1768487289.6082184,65.16
1768487289.7103553,41.306
1768487289.8123713,67.802
1768487289.9144638,87.648
1768487290.0164785,56.191
1768487290.1185462,43.865
1768487290.2303703,68.249
1768487290.3324835,90.619
1768487290.434759,40.223
1768487290.5368729,49.289
1768487290.6389086,71.041
1768487290.7409792,85.91
1768487290.8432693,35.716
1768487290.9454563,50.86
1768487291.0475194,73.198
1768487291.1496336,87.077
1768487291.251739,35.264
1768487291.3539906,62.85
1768487291.456224,75.834
1768487291.5584064,85.185
1768487291.6682885,35.067
1768487291.7738326,63.986
1768487291.875931,77.493
1768487291.9781709,85.194
1768487292.0802603,37.215
1768487292.1824026,65.258
1768487292.2845483,77.494
1768487292.3868902,66.937
1768487292.4890556,41.034
1768487292.5913901,66.824
1768487292.69355,91.999
1768487292.8037207,56.686
1768487292.9059994,45.189
1768487293.0080807,69.087
1768487293.1101604,91.203
1768487293.21237,40.247
1768487293.3145216,48.896
1768487293.41663,70.846
1768487293.5187213,83.859
1768487293.620892,35.658
1768487293.7232249,54.331
1768487293.8253703,73.048
1768487293.9275424,85.715
1768487294.0297709,35.362
1768487294.1319532,63.888
1768487294.2341325,74.858
1768487294.336287,85.194
1768487294.4459245,35.736
1768487294.5485227,65.316
1768487294.6512814,77.64
1768487294.7534528,79.394
1768487294.8555274,37.51
1768487294.957741,66.587
1768487295.0599458,80.959
1768487295.162061,73.882
1768487295.2641923,38.868
1768487295.3663378,66.685
1768487295.4685118,91.707
1768487295.5706422,61.381
1768487295.6729307,41.896
1768487295.7751164,68.891
1768487295.8772178,98.3
1768487295.979324,55.607
1768487296.0815873,43.741
1768487296.189908,68.836
1768487296.2949786,95.249
1768487296.3971589,38.2
1768487296.4992824,71.193
1768487296.6027057,92.078
1768487296.7047923,35.56
1768487296.8068736,50.762
1768487296.9089034,73.048
1768487297.0109773,85.088
1768487297.1129913,35.165
1768487297.215143,64.319
1768487297.3172028,77.005
1768487297.4192333,84.654
1768487297.5212672,35.441
1768487297.6304343,64.769
1768487297.73395,77.102
1768487297.8360622,78.518
1768487297.9381657,37.215
1768487298.0402691,67.858
1768487298.1424987,95.614
1768487298.244711,36.131
1768487298.346876,50.959
1768487298.4490724,73.146
1768487298.5511992,86.396
1768487298.6534889,36.131
1768487298.755706,65.649
1768487298.857954,76.224
1768487298.9600964,77.443
1768487299.0622022,37.609
1768487299.1723642,65.902
1768487299.2793872,86.018
1768487299.3815732,63.927
1768487299.483724,42.093
1768487299.5858333,67.914
1768487299.6880715,91.242
1768487299.7902956,35.56
1768487299.8923986,55.116
1768487299.9947608,72.267
1768487300.1066988,89.704
1768487300.2090065,35.264
1768487300.311207,64.475
1768487300.4134262,77.054
1768487300.5156271,80.123
1768487300.6178982,36.525
1768487300.7200282,65.805
1768487300.8222878,79.346
1768487300.924481,72.328
1768487301.0267482,38.966
1768487301.128954,66.098
1768487301.2313883,89.468
1768487301.33358,59.165
1768487301.4424214,44.259
1768487301.5458245,68.738
1768487301.6481194,95.748
1768487301.7506046,35.736
1768487301.852747,52.008
1768487301.9548147,73.244
1768487302.0571673,88.397
1768487302.1592667,35.362
1768487302.2614853,63.144
1768487302.3635402,75.638
1768487302.4657376,85.326
1768487302.5678701,35.461
1768487302.6700284,65.454
1768487302.772174,76.224
1768487302.8744528,82.27
1768487302.9765823,35.658
1768487303.0851743,65.454
1768487303.189076,56.681
1768487303.2922425,43.767
1768487303.3942668,69.129
1768487303.496408,95.069
1768487303.59844,47.479
1768487303.7005188,47.45
1768487303.80262,70.26
1768487303.9047015,92.272
1768487304.0069752,35.441
1768487304.1091337,50.664
1768487304.2113583,72.462
1768487304.313422,89.258
1768487304.423815,35.264
1768487304.5262036,58.024
1768487304.629627,74.513
1768487304.7318254,86.256
1768487304.8339522,35.835
1768487304.9363723,64.769
1768487305.0385163,80.858
1768487305.1406562,63.399
1768487305.2427723,41.109
1768487305.3450737,67.663
1768487305.4472415,93.498
1768487305.5494273,53.448
1768487305.651586,46.2
1768487305.761032,70.455
1768487305.864729,89.427
1768487305.969466,35.757
1768487306.0716205,57.828
1768487306.1739254,73.003
1768487306.2761905,87.466
1768487306.378376,35.264
1768487306.4804978,63.105
1768487306.5827465,75.786
1768487306.6849318,85.185
1768487306.7870717,35.658
1768487306.8893266,64.279
1768487306.9915335,79.785
1768487307.1023133,70.944
1768487307.204417,39.262
1768487307.3066647,68.445
1768487307.4088984,93.866
1768487307.511072,45.61
1768487307.6132593,49.122
1768487307.7153587,72.703
1768487307.8175614,89.232
1768487307.919742,35.362
1768487308.021913,63.594
1768487308.1240997,75.053
1768487308.226238,75.736
1768487308.328411,36.722
1768487308.43068,66.489
1768487308.540622,89.146
1768487308.6448812,35.658
1768487308.7470255,63.829
1768487308.8492014,75.201
1768487308.9514482,85.715
1768487309.0537596,35.264
1768487309.155898,65.845
1768487309.2581227,77.981
1768487309.3603039,76.079
1768487309.4624536,36.131
1768487309.5646727,67.076
1768487309.6668515,76.472
1768487309.7693071,70.846
1768487309.880918,71.486
1768487309.9830785,88.814
1768487310.0857933,35.539
1768487310.1879103,64.377
1768487310.2901256,79.833
1768487310.392221,77.2
1768487310.4943185,36.229
1768487310.5965328,66.334
1768487310.6985893,89.939
1768487310.8007727,59.655
1768487310.9027846,42.29
1768487311.004856,68.543
1768487311.1069279,95.869
1768487311.217566,43.715
1768487311.3200526,48.925
1768487311.4231071,71.335
1768487311.5252736,95.711
1768487311.627449,35.264
1768487311.7297828,59.103
1768487311.831926,74.318
1768487311.934112,87.953
1768487312.0363264,35.461
1768487312.1384666,63.79
1768487312.2410245,77.883
1768487312.3431635,77.541
1768487312.445389,35.933
1768487312.547677,65.747
1768487312.6607857,88.342
1768487312.7631104,57.828
1768487312.8653276,43.078
1768487312.9676325,69.423
1768487313.0697508,99.34
1768487313.171879,40.444
1768487313.2741003,50.271
1768487313.3763905,71.823
1768487313.4785314,89.963
1768487313.580666,34.869
1768487313.6828685,64.221
1768487313.78519,74.513
1768487313.8976443,79.347
1768487313.9997456,37.215
1768487314.1018896,66.978
1768487314.2042174,87.296
1768487314.30641,52.86
1768487314.408589,45.976
1768487314.5107727,68.738
1768487314.6130397,97.981
1768487314.7152102,34.869
1768487314.8173807,63.437
1768487314.9197366,73.784
1768487315.021846,82.453
1768487315.124146,34.771
1768487315.226415,64.769
1768487315.33696,84.025
1768487315.4391272,69.912
1768487315.5414429,39.36
1768487315.6435978,67.076
1768487315.7457511,100.832
1768487315.848076,36.032
1768487315.9502115,54.364
1768487316.0525067,74.662
1768487316.1547132,89.996
1768487316.2568784,34.968
1768487316.3590493,64.866
1768487316.4612708,83.582
1768487316.563474,72.365
1768487316.665874,36.919
1768487316.7749932,89.329
1768487316.88132,53.84
1768487316.9834237,46.79
1768487317.0855153,71.041
1768487317.1875944,101.736
1768487317.2897208,34.869
1768487317.391812,57.275
1768487317.493889,73.634
1768487317.5959747,90.894
1768487317.6981187,34.869
1768487317.8003473,63.986
1768487317.9024484,76.177
1768487318.0046275,79.881
1768487318.1067746,35.757
1768487318.2089005,66.196
1768487318.3181756,87.132
1768487318.4213128,64.221
1768487318.5249035,41.822
1768487318.6271033,76.859
1768487318.7292542,91.066
1768487318.8314006,34.672
1768487318.9335258,63.986
1768487319.0356688,76.174
1768487319.1383693,88.828
1768487319.240584,34.869
1768487319.3427863,63.986
1768487319.4451218,81.198
1768487319.547307,64.24
1768487319.649455,39.163
1768487319.751706,68.445
1768487319.8539772,94.546
1768487319.9562666,57.499
1768487320.0583932,41.921
1768487320.1636345,68.249
1768487320.272229,103.289
1768487320.3749464,51.977
1768487320.4774466,45.61
1768487320.57971,70.9
1768487320.6822271,99.961
1768487320.7844903,49.69
1768487320.8868818,75.541
1768487320.989027,85.185
1768487321.0913954,78.955
1768487321.1935124,81.05
1768487321.2960546,93.165
1768487321.3982964,81.588
1768487321.5006316,76.957
1768487321.6028233,63.986
1768487321.7135608,56.588
1768487321.8176086,47.45
1768487321.9198072,42.684
1768487322.021934,51.155
1768487322.1241658,60.243
1768487322.22645,65.862
