timestamp,power_watts
1768481403.251907,84.442
1768481403.3541722,31.498
1768481403.456411,41.133
1768481403.5587573,69.129
1768481403.6609128,84.99
1768481403.7631342,56.75
1768481403.8733237,34.573
1768481403.9754884,64.808
1768481404.078182,84.211
1768481404.180338,72.312
1768481404.282554,32.7
1768481404.384837,64.906
1768481404.4870923,80.663
1768481404.589409,77.446
1768481404.6916146,31.83
1768481404.7937653,62.398
1768481404.8961203,76.126
1768481404.9982927,85.705
1768481405.1006618,31.731
1768481405.2028773,44.823
1768481405.3124924,73.341
1768481405.4150724,91.455
1768481405.517307,49.946
1768481405.6195025,36.623
1768481405.7216163,67.369
1768481405.823939,85.672
1768481405.9261904,73.732
1768481406.0284057,32.422
1768481406.1307797,65.356
1768481406.2330384,75.881
1768481406.335304,90.962
1768481406.4375157,31.238
1768481406.5396998,51.548
1768481406.6419642,79.25
1768481406.750498,80.66
1768481406.8539793,31.337
1768481406.956151,57.471
1768481407.0584269,76.029
1768481407.1606293,88.606
1768481407.2627559,31.435
1768481407.3649387,43.373
1768481407.4670725,74.318
1768481407.5692513,87.229
1768481407.6714163,49.682
1768481407.7738042,38.375
1768481407.8760138,70.455
1768481407.9782243,87.787
1768481408.0804057,59.655
1768481408.191131,35.638
1768481408.293358,66.196
1768481408.395462,88.842
1768481408.4977572,72.815
1768481408.6000059,69.185
1768481408.7037451,93.224
1768481408.805808,59.423
1768481408.908686,34.869
1768481409.010827,65.943
1768481409.1130528,82.075
1768481409.2151105,83.004
1768481409.3267515,31.633
1768481409.4290402,59.593
1768481409.5312202,77.542
1768481409.6333876,83.725
1768481409.735634,31.534
1768481409.8378026,46.298
1768481409.9400487,73.784
1768481410.0422823,87.771
1768481410.1443908,40.026
1768481410.2465656,39.853
1768481410.3487933,70.694
1768481410.4510417,94.86
1768481410.5600748,53.743
1768481410.6632133,36.525
1768481410.7654412,66.824
1768481410.8676014,88.286
1768481410.9699433,60.108
1768481411.072112,34.475
1768481411.174437,67.663
1768481411.2770472,85.866
1768481411.3796046,67.215
1768481411.4818769,34.001
1768481411.5840354,66.53
1768481411.686246,85.487
1768481411.788587,67.035
1768481411.8982768,33.113
1768481412.0013826,65.298
1768481412.103659,82.952
1768481412.2057776,76.177
1768481412.3079803,32.521
1768481412.410208,64.377
1768481412.5126352,81.346
1768481412.6147668,81.527
1768481412.717292,31.83
1768481412.8194637,55.999
1768481412.9216223,74.37
1768481413.0238466,85.043
1768481413.126225,31.929
1768481413.2359588,58.515
1768481413.3391566,75.881
1768481413.4414942,85.477
1768481413.5437121,31.731
1768481413.6458964,49.583
1768481413.7480402,77.298
1768481413.8502767,86.699
1768481413.9524457,32.027
1768481414.0546184,47.942
1768481414.1568356,74.266
1768481414.2590241,90.077
1768481414.3612854,36.722
1768481414.4635332,40.739
1768481414.5733697,71.237
1768481414.677009,90.271
1768481414.7792468,61.125
1768481414.8814692,65.943
1768481414.98491,83.68
1768481415.087023,73.927
1768481415.1891882,33.094
1768481415.291322,66.334
1768481415.393523,81.003
1768481415.4955764,79.928
1768481415.6069882,34.771
1768481415.7121475,52.892
1768481415.8163126,78.03
1768481415.9185107,88.55
1768481416.0537155,49.485
1768481416.1590877,38.769
1768481416.262555,68.641
1768481416.3648036,97.363
1768481416.4670122,49.455
1768481416.5692308,37.686
1768481416.67135,67.23
1768481416.7737482,90.368
1768481416.8759785,61.969
1768481416.9781253,35.342
1768481417.080251,65.707
1768481417.1823997,84.601
1768481417.2845376,70.422
1768481417.3867974,32.897
1768481417.488967,65.413
1768481417.5994325,78.615
1768481417.7015064,79.296
1768481417.803626,32.009
1768481417.905917,62.556
1768481418.0080564,78.42
1768481418.1104026,79.342
1768481418.2125866,32.027
1768481418.3147352,57.436
1768481418.4168375,76.957
1768481418.5193014,82.213
1768481418.6214936,32.404
1768481418.7236297,67.271
1768481418.8257248,89.939
1768481418.9350338,71.628
1768481419.039042,65.845
1768481419.1418114,80.855
1768481419.2444642,75.146
1768481419.34661,32.7
1768481419.448742,65.454
1768481419.550887,80.563
1768481419.6530852,77.64
1768481419.7552361,32.206
1768481419.8577223,63.555
1768481419.9598136,80.663
1768481420.0689907,81.629
1768481420.172899,32.225
1768481420.2751722,52.499
1768481420.377415,76.81
1768481420.479648,86.05
1768481420.5818238,32.188
1768481420.6840107,42.192
1768481420.7862875,72.267
1768481420.8885317,94.755
1768481420.990669,56.617
1768481421.0930338,34.968
1768481421.1952713,66.53
1768481421.306056,93.167
1768481421.4083726,63.458
1768481421.510495,33.39
1768481421.6126616,66.334
1768481421.7149174,81.931
1768481421.817115,79.443
1768481421.9193223,32.225
1768481422.0214093,62.126
1768481422.1236694,79.25
1768481422.2258825,84.309
1768481422.3280628,32.601
1768481422.430198,51.615
1768481422.5325115,75.15
1768481422.641899,85.521
1768481422.7445476,32.206
1768481422.8466706,47.057
1768481422.948784,74.904
1768481423.0511734,95.688
1768481423.1533175,44.278
1768481423.2554445,38.474
1768481423.3575647,68.696
1768481423.4598274,89.647
1768481423.5620983,61.283
1768481423.6642876,33.784
1768481423.7664998,65.413
1768481423.8687387,84.654
1768481423.970998,71.974
1768481424.0808866,32.798
1768481424.1836524,65.707
1768481424.2858858,80.909
1768481424.3881905,77.005
1768481424.490387,32.502
1768481424.5926213,64.866
1768481424.6947517,78.371
1768481424.7971478,81.88
1768481424.8993275,32.601
1768481425.0015075,57.044
1768481425.1036503,78.371
1768481425.2058878,85.477
1768481425.3080664,32.206
1768481425.4102583,46.44
1768481425.5196922,73.394
1768481425.623589,31.731
1768481425.725983,43.839
1768481425.8281085,74.272
1768481425.9303234,92.583
1768481426.0324132,43.078
1768481426.1353836,38.966
1768481426.237573,68.836
1768481426.3396864,97.716
1768481426.441816,51.455
1768481426.5441234,36.799
1768481426.646223,68.989
1768481426.7554986,89.842
1768481426.8579934,60.892
1768481426.960326,34.554
1768481427.06258,66.88
1768481427.1647189,84.654
1768481427.2668426,69.771
1768481427.3689902,32.798
1768481427.4714372,65.902
1768481427.573569,83.537
1768481427.6758082,79.931
1768481427.7779593,32.502
1768481427.8801897,59.753
1768481427.9822993,78.762
1768481428.0845041,85.282
1768481428.1866934,32.521
1768481428.2888303,50.468
1768481428.3910077,76.81
1768481428.5015008,86.536
1768481428.603879,32.206
1768481428.7060544,62.202
1768481428.8083355,79.298
1768481428.9106483,86.84
1768481429.0127795,32.916
1768481429.114902,54.168
1768481429.217109,76.174
1768481429.3193135,82.7
1768481429.4214993,32.521
1768481429.5236077,53.284
1768481429.6259654,78.615
1768481429.728083,90.133
1768481429.838439,32.126
1768481429.9407933,41.133
1768481430.0430582,70.553
1768481430.1455593,94.022
1768481430.2477448,51.155
1768481430.3499086,36.82
1768481430.452124,67.313
1768481430.5545044,94.449
1768481430.656684,68.305
1768481430.7589867,32.817
1768481430.8613038,65.943
1768481430.9636416,79.833
1768481431.065887,75.104
1768481431.16843,32.126
1768481431.2780216,64.221
1768481431.3816285,75.346
1768481431.4839303,84.362
1768481431.586131,32.7
1768481431.6883266,61.773
1768481431.7905154,78.858
1768481431.8928506,83.335
1768481431.994947,32.897
1768481432.0970786,55.313
1768481432.1992068,71.139
1768481432.3131588,63.496
1768481432.418059,48.797
1768481432.522362,74.519
1768481432.6244469,94.389
1768481432.7266824,34.356
1768481432.8295543,43.078
1768481432.9316967,67.858
1768481433.0339048,93.321
1768481433.1361175,59.949
1768481433.2382135,35.264
1768481433.3404362,67.035
1768481433.4425864,90.052
1768481433.5446837,75.244
1768481433.646807,32.422
1768481433.7489698,64.866
1768481433.8510823,79.493
1768481433.9601717,80.27
1768481434.064715,32.502
1768481434.167096,57.079
1768481434.269662,86.299
1768481434.3718843,82.224
1768481434.4744833,72.214
1768481434.576685,84.751
1768481434.679269,78.664
1768481434.781436,83.53
1768481434.884117,83.777
1768481434.986268,71.921
