timestamp,power_watts
1768498792.5510163,34.791
1768498792.6531842,36.82
1768498792.75545,36.842
1768498792.857671,35.362
1768498792.9597623,34.672
1768498793.0618765,33.902
1768498793.1639366,33.409
1768498793.2660103,33.31
1768498793.3681567,33.508
1768498793.4713452,34.278
1768498793.5734332,34.672
1768498793.675641,33.606
1768498793.7779284,32.718
1768498793.8800285,34.593
1768498793.983407,36.82
1768498794.0855618,35.954
1768498794.1877697,34.771
1768498794.2899606,34.692
1768498794.394315,35.067
1768498794.4965656,36.349
1768498794.5988472,36.151
1768498794.7012472,36.151
1768498794.803469,35.954
1768498794.9057252,35.165
1768498795.007947,34.869
1768498795.110264,33.686
1768498795.21262,31.354
1768498795.3148017,31.552
1768498795.4170463,30.466
1768498795.523423,38.2
1768498795.6256301,31.552
1768498795.7315195,38.223
1768498795.8336778,38.102
1768498795.9359114,31.354
1768498796.0395103,39.951
1768498796.141647,35.067
1768498796.2480597,34.869
1768498796.3506262,42.979
1768498796.4528809,33.014
1768498796.555534,36.271
1768498796.6578932,43.201
1768498796.760355,31.848
1768498796.8627558,42.093
1768498796.9652238,33.606
1768498797.0674021,36.842
1768498797.172515,38.693
1768498797.2747579,31.256
1768498797.377074,45.61
1768498797.479251,31.947
1768498797.5815818,42.979
1768498797.6837783,33.31
1768498797.7859442,38.496
1768498797.8881493,35.461
1768498797.9904006,35.56
1768498798.0926216,39.974
1768498798.1982617,31.453
1768498798.300547,44.626
1768498798.4031627,39.087
1768498798.5069044,36.349
1768498798.6091707,32.718
1768498798.7113426,39.777
1768498798.8135312,35.185
1768498798.9156244,35.56
1768498799.017784,41.748
1768498799.12352,31.633
1768498799.2257092,42.413
1768498799.327927,33.508
1768498799.430187,36.546
1768498799.532549,39.087
1768498799.6347275,31.453
1768498799.7370725,41.207
1768498799.8392255,32.718
1768498799.941409,40.27
1768498800.0435414,34.692
1768498800.1491795,36.94
1768498800.2513397,39.262
1768498800.353476,31.354
1768498800.455873,45.413
1768498800.5593212,32.046
1768498800.661583,42.585
1768498800.7637491,33.31
1768498800.8659697,38.102
1768498800.9681764,36.25
1768498801.074506,31.157
1768498801.1767006,42.734
1768498801.2789094,33.014
1768498801.381081,39.482
1768498801.4833674,35.067
1768498801.5856035,34.376
1768498801.687856,43.249
1768498801.790293,31.651
1768498801.8925815,42.118
1768498801.999292,33.508
1768498802.1015468,36.032
1768498802.2038152,38.595
1768498802.30606,35.165
1768498802.4082246,41.231
1768498802.5104249,31.552
1768498802.612711,46.397
1768498802.7148812,32.027
1768498802.817089,42.512
1768498802.9238722,32.718
1768498803.026124,42.61
1768498803.128306,39.754
1768498803.2305655,35.165
1768498803.3326912,37.609
1768498803.4347517,36.525
1768498803.5369163,33.31
1768498803.6390033,43.497
1768498803.7413054,31.848
1768498803.8434274,42.019
1768498803.9485965,33.409
1768498804.0508788,38.693
1768498804.1531975,36.645
1768498804.2555654,33.113
1768498804.357858,43.176
1768498804.4602149,31.83
1768498804.5624402,42.34
1768498804.664681,33.606
1768498804.767429,38.102
1768498804.8697267,36.645
1768498804.9756818,31.354
1768498805.0781813,43.668
1768498805.1819036,32.916
1768498805.2844057,38.792
1768498805.3866222,36.94
1768498805.48881,35.56
1768498805.59111,43.865
1768498805.6933465,31.749
1768498805.8005276,42.807
1768498805.9027154,33.508
1768498806.0049675,37.708
1768498806.1074045,36.94
1768498806.209767,35.362
1768498806.3121858,46.03
1768498806.414484,31.929
1768498806.5166898,40.936
1768498806.6189368,33.409
1768498806.7245073,37.631
1768498806.8269053,36.82
1768498806.9292774,34.672
1768498807.0314817,41.822
1768498807.1338332,31.651
1768498807.2360294,43.274
1768498807.3383403,32.62
1768498807.44065,40.05
1768498807.5428946,34.889
1768498807.6490064,35.954
1768498807.7512574,31.633
1768498807.8545778,43.004
1768498807.9567072,32.422
1768498808.0587926,42.29
1768498808.1608946,33.409
1768498808.2629817,37.905
1768498808.365135,35.856
1768498808.467305,32.225
1768498808.5693204,35.244
1768498808.6747613,37.828
1768498808.7771282,32.718
1768498808.8795085,44.456
1768498808.981735,31.83
1768498809.083938,41.822
1768498809.186126,32.62
1768498809.288344,41.601
1768498809.3909864,33.409
1768498809.4932046,38.595
1768498809.5955281,37.018
1768498809.7003622,35.658
1768498809.802606,40.345
1768498809.904887,31.453
1768498810.0078917,45.806
1768498810.1101294,31.947
1768498810.2125528,38.693
1768498810.314805,44.876
1768498810.417081,33.409
1768498810.5195024,31.157
1768498810.626367,43.497
1768498810.728687,33.113
1768498810.8309443,37.784
1768498810.9331927,36.447
1768498811.0354297,35.56
1768498811.137717,40.345
1768498811.239876,31.633
1768498811.342063,42.487
1768498811.4443414,31.651
1768498811.5504875,41.724
1768498811.6527693,32.718
1768498811.755218,39.656
1768498811.8575652,34.396
1768498811.9597902,38.003
1768498812.0620816,36.447
1768498812.1642942,35.933
1768498812.2664847,38.693
1768498812.3686554,31.453
1768498812.470817,44.456
1768498812.5761604,42.487
1768498812.6791956,33.014
1768498812.781303,39.656
1768498812.8835094,35.362
1768498812.985616,36.151
1768498813.087986,41.33
1768498813.1900463,31.749
1768498813.2921896,42.636
1768498813.3944204,32.916
1768498813.5001357,38.496
1768498813.6026137,37.708
1768498813.7048438,31.83
1768498813.8071437,43.373
1768498813.9093916,32.027
1768498814.0120401,42.636
1768498814.1144314,33.409
1768498814.2165885,38.814
1768498814.318753,37.335
1768498814.4215057,35.264
1768498814.5262825,41.798
1768498814.6284592,31.633
1768498814.7306194,44.456
1768498814.8355033,32.144
1768498814.93771,42.019
1768498815.0399957,33.113
1768498815.1421776,39.36
1768498815.2445164,34.968
1768498815.3511567,36.722
1768498815.4535089,37.708
1768498815.5557024,32.817
1768498815.658165,42.709
1768498815.7605426,31.83
1768498815.8627098,43.767
1768498815.9649334,32.521
1768498816.0672104,41.404
1768498816.1694884,33.212
1768498816.2752357,40.444
1768498816.377448,35.56
1768498816.479595,35.954
1768498816.5818055,39.58
1768498816.6841564,31.453
1768498816.7864294,45.44
1768498816.888586,32.126
1768498816.9907944,42.487
1768498817.0930057,32.916
1768498817.1952217,42.388
1768498817.2974539,33.014
1768498817.4021633,35.362
1768498817.505319,35.264
1768498817.6074219,41.231
1768498817.7095373,31.83
1768498817.8116992,43.176
1768498817.9141176,32.62
1768498818.0163968,39.482
1768498818.1184878,35.461
1768498818.2206786,31.238
1768498818.3267665,44.554
1768498818.4288876,32.027
1768498818.5311875,37.806
1768498818.6335917,42.044
1768498818.7358837,32.027
1768498818.8381712,43.004
1768498818.940355,33.902
1768498819.0432205,36.82
1768498819.14551,38.299
1768498819.2517369,32.718
1768498819.3539693,44.974
1768498819.4574282,32.126
1768498819.5598023,40.444
1768498819.6620884,35.362
1768498819.7643769,35.856
1768498819.8666015,40.566
1768498819.9688888,31.552
1768498820.0710807,45.681
1768498820.1772206,32.225
1768498820.2793999,42.019
1768498820.3816612,33.804
1768498820.483878,37.018
1768498820.586138,38.792
1768498820.6883845,31.354
1768498820.7906904,45.145
1768498820.892939,32.323
1768498820.9953773,35.264
1768498821.1015701,45.806
1768498821.2040818,32.126
1768498821.306343,41.428
1768498821.4085855,34.376
1768498821.5108926,35.736
1768498821.6131883,39.876
1768498821.7154062,31.534
1768498821.8177197,44.456
1768498821.9200163,32.62
1768498822.0262425,35.264
1768498822.128874,36.328
1768498822.2309632,39.557
1768498822.3330736,31.651
1768498822.4352632,44.751
1768498822.5373685,32.225
1768498822.6394916,42.585
1768498822.7415597,33.409
1768498822.8436654,39.087
1768498822.9458342,35.461
1768498823.0480912,32.422
1768498823.153153,34.889
1768498823.2552848,36.151
1768498823.3574533,35.264
1768498823.460125,34.791
1768498823.5624015,33.489
1768498823.664574,32.817
1768498823.7668138,32.521
1768498823.873019,32.323
1768498823.9754782,32.144
1768498824.0775647,31.929
1768498824.1796725,31.848
1768498824.2817817,31.453
1768498824.3839376,31.552
1768498824.4861748,31.534
1768498824.5883214,31.552
1768498824.6906722,31.552
1768498824.7929,31.633
1768498824.8951132,31.633
1768498824.9973788,31.947
1768498825.0997338,31.83
1768498825.204439,31.947
1768498825.3066864,31.929
1768498825.408898,32.521
1768498825.5110443,33.31
1768498825.6132803,33.804
1768498825.7155483,30.861
1768498825.8177383,34.001
1768498825.9200046,31.157
1768498826.022226,40.838
1768498826.1244051,34.475
1768498826.2314372,36.447
1768498826.3337,40.27
1768498826.4359076,31.651
1768498826.5381634,41.921
1768498826.6403482,32.817
1768498826.7427,40.05
1768498826.8448894,34.692
1768498826.947152,36.349
1768498827.0495045,38.496
1768498827.1547363,45.708
1768498827.2577317,32.046
1768498827.3597605,42.487
1768498827.4618812,33.804
1768498827.5639963,38.003
1768498827.6661599,36.131
1768498827.768175,35.856
1768498827.8702462,39.383
1768498827.972256,31.453
1768498828.0743957,46.495
1768498828.1810174,32.027
1768498828.2839847,43.004
1768498828.3861892,33.409
1768498828.4883287,38.2
1768498828.590729,39.186
1768498828.692915,34.672
1768498828.7951133,37.116
1768498828.897694,39.876
1768498828.9999104,31.552
1768498829.1054888,45.341
1768498829.2077045,31.947
1768498829.3099077,43.839
1768498829.4121826,32.323
1768498829.514475,41.921
1768498829.616679,34.396
1768498829.7190096,37.335
1768498829.8212037,38.102
1768498829.9233804,32.718
1768498830.025719,42.487
1768498830.1315887,31.731
1768498830.233779,45.046
1768498830.3360407,32.323
1768498830.4382308,41.306
1768498830.5405176,33.902
1768498830.642679,38.595
1768498830.7449048,36.053
1768498830.8471992,31.256
1768498830.9494662,36.701
1768498831.0516798,42.709
1768498831.1569529,32.521
1768498831.2591279,42.192
1768498831.361429,33.902
1768498831.4637656,38.397
1768498831.566148,37.412
1768498831.6684039,34.297
1768498831.770713,42.585
1768498831.8730934,31.848
1768498831.9752662,32.817
1768498832.0830598,40.739
1768498832.1852677,34.297
1768498832.2875528,35.539
1768498832.389851,40.467
1768498832.492094,31.633
1768498832.594388,42.709
1768498832.6966004,32.916
1768498832.798814,39.58
1768498832.9014242,35.56
1768498833.0060902,35.954
1768498833.1084244,42.512
1768498833.2108111,31.848
1768498833.313113,42.413
1768498833.4153934,33.606
1768498833.5178504,38.671
1768498833.6207056,35.856
1768498833.7229602,36.426
1768498833.8251357,38.89
1768498833.9309328,31.256
1768498834.0335078,45.413
1768498834.1357877,33.014
1768498834.2382922,40.148
1768498834.3404558,35.264
1768498834.4433465,35.658
1768498834.5455046,42.684
1768498834.6479576,31.929
1768498834.7502313,41.527
1768498834.8572423,32.323
1768498834.9593804,42.118
1768498835.0615985,33.902
1768498835.1638186,37.018
1768498835.2662983,39.777
1768498835.3685253,31.354
1768498835.4711854,44.751
1768498835.573546,32.62
1768498835.6757479,40.641
1768498835.7822363,34.376
1768498835.8845682,36.25
1768498835.9868777,39.087
1768498836.0891874,31.453
1768498836.1915379,45.315
1768498836.2938218,32.225
1768498836.3961022,42.709
1768498836.498331,38.102
1768498836.601267,35.954
1768498836.7066958,36.722
1768498836.8089488,38.299
1768498836.9111004,34.475
1768498837.0133526,41.231
1768498837.1155179,31.453
1768498837.2177103,44.948
1768498837.3200119,32.243
1768498837.4223459,42.093
1768498837.5252712,34.001
1768498837.631208,38.102
1768498837.733351,38.299
1768498837.8355348,32.225
1768498837.9383345,44.383
1768498838.0405333,31.848
1768498838.1427755,43.865
1768498838.2452874,32.323
1768498838.3473973,39.459
1768498838.449544,35.461
1768498838.5516741,31.058
1768498838.6575005,40.566
1768498838.7597713,35.264
1768498838.8620858,36.468
1768498838.9642959,39.853
1768498839.0665958,31.453
1768498839.1688263,43.694
1768498839.2711313,31.651
1768498839.3733568,42.954
1768498839.4755552,32.521
1768498839.583035,41.527
1768498839.6852217,34.495
1768498839.7873912,36.94
1768498839.8896656,37.039
1768498839.9919112,36.053
1768498840.0942507,39.36
1768498840.1964219,34.08
1768498840.2985764,41.33
1768498840.4007,31.552
1768498840.506493,45.511
1768498840.6086707,32.323
1768498840.7108881,43.078
1768498840.813047,33.508
1768498840.9152267,41.157
1768498841.0174844,34.1
1768498841.119659,39.012
1768498841.2218885,36.229
1768498841.3247216,39.087
1768498841.4268749,31.354
1768498841.5316412,45.976
1768498841.633876,31.83
1768498841.7360969,42.512
1768498841.8384433,32.62
1768498841.9406996,42.118
1768498842.0429757,34.199
1768498842.1452298,38.178
1768498842.2474895,35.954
1768498842.3497202,36.447
1768498842.452027,40.05
1768498842.5574932,31.552
1768498842.6596887,44.036
1768498842.7664366,32.916
1768498842.8686771,37.806
1768498842.9720068,35.835
1768498843.0741467,37.039
1768498843.1763687,37.51
1768498843.2820077,36.053
1768498843.384203,43.078
1768498843.4864872,31.749
1768498843.5888052,42.881
1768498843.6911113,33.606
1768498843.7933712,38.003
1768498843.8957126,36.94
1768498843.9979377,35.658
1768498844.1001716,42.684
1768498844.2071657,31.731
1768498844.3093977,42.315
1768498844.411588,33.705
1768498844.5138125,36.447
1768498844.6163206,38.693
1768498844.71867,31.354
1768498844.821009,46.692
1768498844.9232137,32.027
1768498845.0254278,42.413
1768498845.1312156,33.113
1768498845.2335064,40.444
1768498845.3356748,34.179
1768498845.4379566,37.609
1768498845.540723,37.806
1768498845.6429563,31.651
1768498845.7453773,32.225
1768498845.847771,42.512
1768498845.9500022,33.31
1768498846.055532,41.133
1768498846.1578243,34.672
1768498846.2601845,38.299
1768498846.3624973,36.94
1768498846.4646575,34.179
1768498846.5669692,41.995
1768498846.6691785,31.651
1768498846.771433,44.921
1768498846.8736153,32.323
1768498846.976081,42.906
1768498847.0820634,33.113
1768498847.1842084,39.754
1768498847.286356,34.968
1768498847.3899035,37.039
1768498847.492067,38.397
1768498847.594357,31.453
1768498847.6968064,42.118
1768498847.7990897,32.521
1768498847.901311,42.216
1768498848.0070732,33.705
1768498848.1093843,39.383
1768498848.2115426,35.461
1768498848.3139338,31.157
1768498848.4161108,44.036
1768498848.5183625,32.422
1768498848.6206925,30.959
1768498848.7230167,43.937
1768498848.8253794,32.323
1768498848.93197,41.231
1768498849.034224,34.672
1768498849.1364594,37.313
1768498849.2387118,37.905
1768498849.3408952,32.817
1768498849.4432733,46.271
1768498849.5454595,32.323
1768498849.6477334,41.404
1768498849.7500415,33.705
1768498849.856312,39.284
1768498849.95855,36.131
1768498850.0609574,36.349
1768498850.163195,40.345
1768498850.2653613,31.651
1768498850.3674731,32.225
1768498850.4708514,42.684
1768498850.5730307,33.409
1768498850.6751473,39.065
1768498850.781105,35.658
1768498850.88339,36.842
1768498850.9855673,38.397
1768498851.0876956,31.453
1768498851.189883,42.585
1768498851.2921805,31.731
1768498851.3943803,42.29
1768498851.4965777,32.718
1768498851.598909,41.625
1768498851.701132,35.067
1768498851.8071818,35.56
1768498851.9094648,40.148
1768498852.0131743,31.534
1768498852.1154299,45.932
1768498852.2178547,32.027
1768498852.320087,42.487
1768498852.4223406,33.212
1768498852.5246105,40.345
1768498852.6267962,34.791
1768498852.7324321,38.299
1768498852.8346734,36.645
1768498852.936971,36.94
1768498853.039219,38.299
1768498853.141418,34.968
1768498853.2436016,37.138
1768498853.345779,34.869
1768498853.4479182,34.001
1768498853.5501087,33.31
1768498853.6521962,32.62
1768498853.7550097,32.027
1768498853.8570986,33.31
1768498853.9593585,35.56
1768498854.0614233,36.743
1768498854.1635714,36.328
1768498854.2658257,36.645
1768498854.3681598,36.623
1768498854.4703183,36.525
1768498854.5724475,36.525
1768498854.6746433,36.722
1768498854.7768183,36.645
1768498854.8822172,36.743
1768498854.9845192,36.229
1768498855.0867484,36.151
1768498855.1889203,35.954
1768498855.2910707,35.658
1768498855.3931901,33.705
1768498855.496191,31.633
1768498855.5982718,31.633
1768498855.7002966,30.466
1768498855.802415,40.739
1768498855.9092898,35.658
1768498856.0116272,31.256
1768498856.1138425,39.974
1768498856.216176,34.869
1768498856.3183892,36.743
1768498856.4208782,39.482
1768498856.5231059,31.651
1768498856.6252973,44.456
1768498856.7274597,32.521
1768498856.8349786,41.109
1768498856.9371614,33.705
1768498857.0394886,39.876
1768498857.1426249,35.461
1768498857.244925,37.039
1768498857.3470635,38.2
1768498857.449331,31.354
1768498857.5515416,44.823
1768498857.653717,32.422
1768498857.7592444,42.585
1768498857.861524,33.705
1768498857.963736,38.595
1768498858.0661962,35.954
1768498858.1684382,35.856
1768498858.270713,40.542
1768498858.3730114,31.534
1768498858.4751744,46.271
1768498858.5775502,32.126
1768498858.6797814,31.633
1768498858.7842786,45.243
1768498858.8865685,32.225
1768498858.9887543,43.103
1768498859.0910695,33.014
1768498859.193242,41.133
1768498859.295518,34.297
1768498859.3976643,38.693
1768498859.4999027,36.349
1768498859.6020806,35.933
1768498859.7043798,40.345
1768498859.8092709,31.633
1768498859.911547,45.538
1768498860.013785,31.929
1768498860.1159947,41.601
1768498860.218271,40.444
1768498860.3208292,34.376
1768498860.4228952,36.151
1768498860.5249794,39.163
1768498860.6270065,31.435
1768498860.7291334,46.003
1768498860.8353667,31.947
1768498860.9376168,42.192
1768498861.039786,32.817
1768498861.141953,41.724
1768498861.2440994,33.409
1768498861.346303,40.247
1768498861.4488132,35.362
1768498861.5510993,36.94
1768498861.6539283,38.397
1768498861.760036,31.83
1768498861.8622825,42.782
1768498861.9658744,31.633
1768498862.0681183,45.341
1768498862.170374,31.83
1768498862.2725184,46.987
1768498862.374696,31.929
1768498862.4768486,42.093
1768498862.5791512,32.916
1768498862.6846943,39.679
1768498862.7869313,34.869
1768498862.8891993,38.003
1768498862.9914079,36.94
1768498863.0936012,35.461
1768498863.1957552,40.247
1768498863.297933,31.453
1768498863.4000964,43.668
1768498863.502451,31.848
1768498863.604662,42.512
1768498863.710718,33.31
1768498863.812896,39.459
1768498863.9151723,34.869
1768498864.0174794,38.003
1768498864.1197581,37.138
1768498864.221994,35.757
1768498864.3241642,41.133
1768498864.4263828,31.633
1768498864.5286272,42.684
1768498864.6351795,32.718
1768498864.737449,42.216
1768498864.8396003,38.2
1768498864.9430358,35.56
1768498865.045206,36.053
1768498865.1472442,44.062
1768498865.2493892,32.126
1768498865.351437,39.557
1768498865.4535155,35.264
1768498865.5595732,35.56
1768498865.6618555,40.641
1768498865.7640438,31.651
1768498865.8665478,43.767
1768498865.9687388,32.521
1768498866.0708852,42.315
1768498866.1730986,34.396
1768498866.2759156,37.018
1768498866.3783169,39.459
1768498866.4850712,31.651
1768498866.5872967,41.601
1768498866.6895714,33.014
1768498866.791882,40.936
1768498866.8941574,34.771
1768498866.996498,36.743
1768498867.0987654,38.966
1768498867.201042,31.552
1768498867.3033767,37.981
1768498867.4088805,37.039
1768498867.5112412,31.256
1768498867.613438,46.298
1768498867.7156062,32.422
1768498867.817871,41.724
1768498867.9201536,33.902
1768498868.0223148,37.883
1768498868.124578,36.151
1768498868.226781,36.546
1768498868.3290365,43.176
1768498868.43129,31.749
1768498868.5360572,42.979
1768498868.6383817,40.247
1768498868.7407012,31.731
1768498868.8429053,43.004
1768498868.9451108,33.014
1768498869.047394,41.034
1768498869.1496005,34.1
1768498869.2519295,39.087
1768498869.3541543,35.933
1768498869.4564729,35.56
1768498869.5628083,41.034
1768498869.6650088,44.554
1768498869.7688005,32.422
1768498869.8708997,42.019
1768498869.972939,33.31
1768498870.074994,39.754
1768498870.177091,34.968
1768498870.279125,36.919
1768498870.381277,38.299
1768498870.488294,32.027
1768498870.5906174,44.429
1768498870.6930435,31.83
1768498870.795269,41.306
1768498870.8974233,32.817
1768498870.9997323,40.247
1768498871.101937,35.362
1768498871.2042627,37.116
1768498871.307787,37.708
1768498871.4122462,31.337
1768498871.514764,46.03
1768498871.6169453,32.126
1768498871.719632,42.906
1768498871.8219137,33.705
1768498871.9245002,38.496
1768498872.0266933,36.546
1768498872.129246,32.62
1768498872.2314177,44.16
1768498872.3377535,31.929
1768498872.4400558,41.995
1768498872.5423079,33.804
1768498872.644515,38.966
1768498872.7467484,37.51
1768498872.8491461,32.718
1768498872.9514472,44.456
1768498873.0538957,31.947
1768498873.1560607,42.512
1768498873.2625,32.916
1768498873.3647451,40.936
1768498873.4671493,34.771
1768498873.5693405,37.138
1768498873.6716962,38.792
1768498873.7740633,31.453
1768498873.8764083,45.27
1768498873.9786158,32.225
1768498874.080852,42.093
1768498874.1874468,33.113
1768498874.289647,34.199
1768498874.392235,36.743
1768498874.4943516,37.313
1768498874.5966353,32.817
1768498874.6987603,45.511
1768498874.800896,32.027
1768498874.9031818,42.019
1768498875.0053945,33.212
1768498875.1112442,39.459
1768498875.2136233,36.053
1768498875.315988,35.461
1768498875.4183223,40.444
1768498875.5209918,31.651
1768498875.6232011,44.849
1768498875.7253602,32.422
1768498875.8286815,40.912
1768498875.9310644,33.902
1768498876.0365655,39.14
1768498876.1389887,35.067
1768498876.2412786,37.51
1768498876.3434882,38.595
1768498876.4458818,31.354
1768498876.5481012,45.341
1768498876.6502993,31.848
1768498876.7525313,41.896
1768498876.8547592,33.508
1768498876.9573715,39.186
1768498877.061655,37.039
1768498877.1638944,34.258
1768498877.2661965,43.668
1768498877.3684652,31.947
1768498877.4707153,42.315
1768498877.5730338,33.113
1768498877.6753008,39.459
