timestamp,power_watts
1768497730.1117492,51.383
1768497730.2139664,42.044
1768497730.3161292,54.102
1768497730.418353,68.725
1768497730.5207107,71.779
1768497730.6230264,79.053
1768497730.725183,80.66
1768497730.8274546,78.274
1768497730.9295936,68.585
1768497731.031875,58.319
1768497731.1340902,46.79
1768497731.236306,46.861
1768497731.338415,54.92
1768497731.440842,64.612
1768497731.5432243,66.921
1768497731.6547856,71.041
1768497731.757021,37.927
1768497731.8592374,41.65
1768497731.9614348,48.659
1768497732.0639663,71.183
1768497732.1661162,101.574
1768497732.2685795,37.368
1768497732.3708174,49.249
1768497732.4729986,71.574
1768497732.5751133,103.384
1768497732.677304,34.889
1768497732.7794504,56.165
1768497732.88207,72.898
1768497732.9842048,100.475
1768497733.094142,63.966
1768497733.1982894,78.176
1768497733.300462,84.219
1768497733.4027085,34.692
1768497733.5055838,64.808
1768497733.6077251,82.219
1768497733.7098796,77.884
1768497733.8120756,35.383
1768497733.9142327,66.767
1768497734.0164104,85.194
1768497734.1185534,70.738
1768497734.2206903,36.863
1768497734.3228183,66.824
1768497734.4323606,86.104
1768497734.5352669,62.164
1768497734.638855,38.716
1768497734.7411551,67.256
1768497734.8433175,92.739
1768497734.9455059,61.185
1768497735.0476162,38.716
1768497735.1499538,67.844
1768497735.2521346,83.725
1768497735.3542764,67.256
1768497735.4564059,37.631
1768497735.5585926,66.571
1768497735.6607783,91.627
1768497735.7629006,66.081
1768497735.8650012,38.124
1768497735.9672608,67.117
1768497736.0693967,83.725
1768497736.178322,62.79
1768497736.2822943,38.223
1768497736.3844702,67.704
1768497736.486689,84.159
1768497736.588763,61.223
1768497736.6908755,39.603
1768497736.793016,68.291
1768497736.8951297,94.254
1768497736.9974496,54.004
1768497737.09958,42.118
1768497737.201785,69.466
1768497737.303974,97.637
1768497737.406092,39.186
1768497737.5082495,49.416
1768497737.6104434,69.912
1768497737.721218,100.669
1768497737.823431,34.593
1768497737.9255672,57.471
1768497738.0277796,74.22
1768497738.129941,94.157
1768497738.2321627,34.692
1768497738.3342845,63.476
1768497738.4363945,76.174
1768497738.5385761,86.883
1768497738.640874,34.988
1768497738.74313,65.102
1768497738.8452492,79.981
1768497738.9474335,82.173
1768497739.0497596,35.087
1768497739.1518867,64.554
1768497739.254084,76.174
1768497739.3561764,86.742
1768497739.4583511,34.889
1768497739.5604482,65.2
1768497739.6712804,79.347
1768497739.7736554,84.937
1768497739.8758001,35.087
1768497739.9781833,64.515
1768497740.0802824,78.371
1768497740.182524,85.282
1768497740.2847114,34.692
1768497740.3868399,65.2
1768497740.4891102,78.225
1768497740.5941093,73.68
1768497740.6964293,35.679
1768497740.806194,80.616
1768497740.912471,68.207
1768497741.0146964,36.37
1768497741.117447,67.06
