timestamp,power_watts
1768483436.0496924,73.139
1768483436.1521316,71.476
1768483436.2543852,69.533
1768483436.3567574,73.771
1768483436.459083,75.048
1768483436.561302,74.117
1768483436.6635325,68.291
1768483436.7658932,73.335
1768483436.8681645,71.726
1768483436.970498,70.499
1768483437.0728295,67.956
1768483437.175131,68.236
1768483437.283624,67.411
1768483437.3857791,68.194
1768483437.4879167,66.669
1768483437.590213,64.475
1768483437.6924825,65.69
1768483437.7948306,64.279
1768483437.8969815,64.417
1768483437.999102,62.616
1768483438.1013188,65.73
1768483438.2035034,61.931
1768483438.305754,61.064
1768483438.408076,63.221
1768483438.5103061,64.319
1768483438.6125455,65.69
1768483438.7209475,66.628
1768483438.823393,67.019
1768483438.92549,67.55
1768483439.0276995,65.356
1768483439.1299734,65.943
1768483439.2322624,66.628
1768483439.3345246,67.313
1768483439.4367373,68.152
1768483439.539048,66.921
1768483439.6412685,66.236
1768483439.7435937,67.076
1768483439.8458238,66.726
1768483439.9480536,69.27
1768483440.050329,70.162
1768483440.152525,67.158
1768483440.2609365,69.227
1768483440.3631923,69.966
1768483440.4654005,71.335
1768483440.5677447,67.858
1768483440.670011,69.129
1768483440.7722347,69.325
1768483440.8747137,67.215
1768483440.9770548,64.906
1768483441.0793192,66.571
1768483441.1815007,63.574
1768483441.2836804,66.921
1768483441.387117,67.9
1768483441.4892993,71.183
1768483441.5954812,70.792
1768483441.6977022,67.956
1768483441.8001022,70.64
1768483441.9062116,69.074
1768483442.0084727,70.89
1768483442.1107123,69.857
1768483442.2128866,67.663
1768483442.3150532,70.89
1768483442.4172535,72.748
1768483442.5194778,70.542
1768483442.6217535,72.019
1768483442.7239587,70.944
1768483442.8261328,70.26
1768483442.9283097,69.814
1768483443.0327466,67.956
1768483443.1384938,68.249
1768483443.2412772,71.814
1768483443.3434212,69.814
1768483443.4457283,69.771
1768483443.5480936,72.703
1768483443.6502633,71.129
1768483443.752643,71.476
1768483443.8548515,69.38
1768483443.9618692,71.183
1768483444.0640602,68.207
1768483444.1663744,72.161
1768483444.2686787,66.155
1768483444.3709517,70.205
1768483444.4800382,67.117
1768483444.5932014,70.205
1768483444.6955266,68.585
1768483444.7978005,68.138
1768483444.9001667,66.53
1768483445.0024035,65.413
1768483445.1113331,66.824
1768483445.2137425,66.628
1768483445.315909,63.496
1768483445.418268,66.024
1768483445.52048,63.731
1768483445.6227732,64.221
1768483445.725059,63.829
1768483445.8273613,65.102
1768483445.9296386,65.102
1768483446.0318358,66.236
1768483446.1339962,66.432
1768483446.23624,65.983
1768483446.3384733,65.747
1768483446.4405777,67.802
1768483446.5428185,68.291
1768483446.651928,65.69
1768483446.7544937,69.227
1768483446.8568578,67.998
1768483446.9591188,70.596
1768483447.0613055,71.041
1768483447.1634862,68.976
1768483447.265685,67.509
1768483447.367955,65.747
1768483447.4702444,65.102
1768483447.5736551,67.369
1768483447.675846,68.836
1768483447.7779117,67.802
1768483447.8800545,69.172
1768483447.9828167,69.955
1768483448.0858521,72.312
1768483448.1939187,68.543
1768483448.2960448,65.298
1768483448.3983457,69.912
1768483448.5007448,70.792
1768483448.6030202,68.683
1768483448.705297,66.865
1768483448.8074865,64.769
1768483448.9098396,65.454
1768483449.0121155,65.592
1768483449.1144397,67.467
1768483449.2167099,70.205
1768483449.3189843,69.423
1768483449.4225605,67.704
1768483449.528621,70.553
1768483449.63092,68.585
1768483449.7331097,70.694
1768483449.8352816,70.846
1768483449.937468,71.139
1768483450.039741,72.365
1768483450.1420214,71.672
1768483450.2442658,69.521
1768483450.3465378,68.5
1768483450.4487603,70.107
1768483450.550966,72.357
1768483450.6531484,70.162
1768483450.7552779,70.303
1768483450.8574734,69.325
1768483450.9597795,69.521
1768483451.069432,66.921
1768483451.1716244,68.236
1768483451.2738652,67.117
1768483451.376033,64.652
1768483451.478164,62.811
1768483451.5803018,65.102
1768483451.6824408,64.358
1768483451.7846975,64.769
1768483451.8868613,64.319
1768483451.9889991,65.298
1768483452.0913424,64.906
1768483452.193727,66.628
1768483452.2959487,66.53
1768483452.4054463,68.333
1768483452.5075805,67.313
1768483452.6097305,68.976
1768483452.7119908,66.587
1768483452.8142586,68.585
1768483452.9165447,66.824
1768483453.018973,65.805
1768483453.121408,62.594
1768483453.223735,67.215
1768483453.3261728,69.661
1768483453.4285316,68.389
1768483453.5308862,67.76
1768483453.6406224,69.912
1768483453.7431962,69.814
1768483453.8454351,70.944
1768483453.9481676,71.726
1768483454.0504422,70.944
1768483454.1532793,70.792
1768483454.2559707,69.521
1768483454.358308,72.01
1768483454.4609914,72.846
1768483454.56347,70.553
1768483454.6657133,69.814
1768483454.7745843,69.575
1768483454.8768427,69.087
1768483454.9790576,68.683
1768483455.081256,68.054
1768483455.1834435,65.805
1768483455.2858553,65.885
1768483455.388373,64.808
1768483455.4907563,63.105
1768483455.5930185,65.551
1768483455.695307,61.441
1768483455.7977304,64.906
1768483455.9000702,65.943
1768483456.002491,66.081
1768483456.1047833,66.53
1768483456.2139494,67.369
1768483456.3163304,67.019
1768483456.4186091,68.291
1768483456.5209186,68.738
1768483456.623077,69.716
1768483456.7255082,66.628
1768483456.8280082,63.496
1768483456.9302888,64.71
1768483457.032521,66.179
1768483457.134845,68.683
1768483457.2370825,68.152
1768483457.3394644,69.129
1768483457.4417927,70.988
1768483457.551755,70.357
1768483457.6543107,70.846
1768483457.7565284,71.574
1768483457.8587723,67.942
1768483457.9609947,71.521
1768483458.0632923,71.921
1768483458.1655602,68.947
1768483458.2677832,69.521
1768483458.3700848,71.237
1768483458.4723005,70.205
1768483458.574568,69.423
1768483458.6768181,65.845
1768483458.7791388,66.669
1768483458.8884907,65.73
1768483458.9907994,66.375
1768483459.0931344,63.927
1768483459.1953502,66.041
1768483459.2975867,65.396
1768483459.3999114,68.249
1768483459.5023506,65.649
1768483459.6143253,65.747
1768483459.7206318,69.466
1768483459.823707,68.934
1768483459.9260476,66.375
1768483460.0283272,63.633
1768483460.1305234,64.612
1768483460.2327921,68.529
1768483460.3363407,68.934
1768483460.4386437,69.912
1768483460.5408223,69.423
1768483460.6429746,73.237
1768483460.745207,70.553
1768483460.8475468,69.466
1768483460.9504051,68.794
1768483461.0583625,68.947
1768483461.162186,71.388
1768483461.2645297,69.814
1768483461.367029,70.846
1768483461.4699364,69.857
1768483461.5722458,67.606
1768483461.6745832,67.606
1768483461.7769392,64.181
1768483461.8793044,66.963
1768483461.9817543,64.201
1768483462.084142,65.649
1768483462.1937249,67.019
1768483462.2963111,65.592
1768483462.398719,67.076
1768483462.5013657,68.096
1768483462.603697,68.347
1768483462.7061384,69.227
1768483462.808582,67.565
1768483462.9109478,64.319
1768483463.0134284,65.534
1768483463.1158686,67.117
1768483463.2181473,66.782
1768483463.3205712,67.565
1768483463.430245,69.368
1768483463.5327654,69.129
1768483463.634987,70.65
1768483463.7372365,70.205
1768483463.8394802,69.912
1768483463.941831,70.89
1768483464.044152,70.26
1768483464.1466024,69.771
1768483464.248791,68.654
1768483464.3510306,69.074
1768483464.4532418,69.618
1768483464.5599017,66.391
1768483464.6622484,64.319
1768483464.764476,67.158
1768483464.8666606,64.652
1768483464.968958,65.454
1768483465.0711744,65.747
1768483465.1734269,67.313
1768483465.2756832,67.606
1768483465.3780017,68.194
1768483465.4801638,67.076
1768483465.582539,69.716
1768483465.6848,66.432
1768483465.7871602,64.612
1768483465.889416,65.2
1768483465.9919398,68.836
1768483466.0966735,66.921
1768483466.202276,67.313
1768483466.3047915,69.27
1768483466.4074755,69.575
1768483466.5107408,69.912
1768483466.6130617,69.759
1768483466.715582,70.119
1768483466.817843,70.303
1768483466.919972,68.403
1768483467.0222974,69.074
1768483467.1246178,69.27
1768483467.2271702,66.628
1768483467.3295667,65.592
1768483467.4391396,63.203
1768483467.5415606,63.868
1768483467.6439545,65.69
1768483467.7464337,65.69
1768483467.8489854,65.102
1768483467.9514043,67.606
1768483468.0536828,67.998
1768483468.1558933,69.129
1768483468.2582543,66.628
1768483468.3606107,65.494
1768483468.4630196,67.509
1768483468.5730126,67.369
1768483468.6752543,66.432
1768483468.7775757,67.411
1768483468.8798432,72.259
1768483468.9820004,70.944
1768483469.0841606,70.162
1768483469.1863098,68.445
1768483469.2885902,73.041
1768483469.3908913,68.794
1768483469.4932644,69.185
1768483469.5954683,69.771
1768483469.6976752,68.585
1768483469.799917,65.747
1768483469.9022672,64.827
1768483470.0046158,63.105
1768483470.1123679,65.747
1768483470.2145813,66.628
1768483470.3168132,65.845
1768483470.419066,67.411
1768483470.5216763,67.369
1768483470.6240642,69.325
1768483470.726441,69.368
1768483470.828753,65.845
1768483470.9312365,64.612
1768483471.0335584,69.227
1768483471.1359735,67.9
1768483471.2384171,67.998
1768483471.347716,68.431
1768483471.4500062,72.169
1768483471.5522792,69.814
1768483471.6548195,67.663
1768483471.7570744,73.485
1768483471.85933,69.869
1768483471.9616754,68.836
1768483472.063931,68.389
1768483472.1662025,69.368
1768483472.268495,66.432
1768483472.3709292,66.865
1768483472.4731495,60.365
1768483472.5753858,66.628
1768483472.6815653,66.628
1768483472.7839246,65.649
1768483472.8879583,68.389
1768483472.9907765,66.139
1768483473.0929284,64.71
1768483473.1950645,67.9
1768483473.2972476,66.375
1768483473.3994772,67.704
1768483473.5024202,69.966
1768483473.6045835,70.596
1768483473.7067897,70.205
1768483473.8090386,70.303
1768483473.9113317,71.139
1768483474.0213819,69.759
1768483474.1236582,67.998
1768483474.2259183,67.565
1768483474.328292,67.606
1768483474.4306943,65.316
1768483474.5329812,61.344
1768483474.6352696,67.019
1768483474.737536,65.788
1768483474.8399029,65.943
1768483474.9424088,68.054
1768483475.044749,69.716
1768483475.147027,67.956
1768483475.257007,64.515
1768483475.359635,64.084
1768483475.4620323,68.641
1768483475.5643444,66.628
1768483475.666738,67.76
1768483475.7691286,69.912
1768483475.8714306,69.325
1768483475.9736898,69.966
1768483476.0759168,71.921
1768483476.1783473,68.585
1768483476.2805085,68.054
1768483476.3826673,66.978
1768483476.4916995,66.978
1768483476.594056,65.592
1768483476.696235,62.42
1768483476.7984846,66.628
1768483476.9008267,66.432
1768483477.0030048,65.69
1768483477.1053011,68.347
1768483477.2077663,68.194
1768483477.310104,68.738
1768483477.4124796,64.515
1768483477.5150528,67.509
1768483477.6210234,69.129
1768483477.7271955,66.726
1768483477.830012,70.205
1768483477.9322891,71.574
1768483478.034786,68.934
1768483478.1370625,67.956
1768483478.2396145,70.412
1768483478.3421333,69.923
1768483478.44447,68.054
1768483478.5468495,68.054
1768483478.649181,67.215
1768483478.751714,66.139
1768483478.8613908,62.518
1768483478.967273,67.802
1768483479.0694652,65.943
1768483479.1716135,68.738
1768483479.2737634,68.445
1768483479.3759918,68.781
1768483479.4781508,66.236
1768483479.58037,64.573
1768483479.682556,68.291
1768483479.7888682,69.27
1768483479.894405,67.55
1768483479.9966106,71.379
1768483480.098958,68.445
1768483480.2012541,69.618
1768483480.3035817,70.792
1768483480.4058592,75.048
1768483480.5081074,68.5
1768483480.610472,67.313
1768483480.7128556,68.823
1768483480.81511,67.174
1768483480.917592,65.828
1768483481.0199862,65.102
1768483481.1223478,67.215
1768483481.231862,66.782
1768483481.3344665,67.509
1768483481.436754,68.487
1768483481.5390503,69.172
1768483481.6412756,64.025
1768483481.743673,68.347
1768483481.8460627,67.998
1768483481.9484742,66.824
1768483482.050799,71.281
1768483482.1530778,70.064
1768483482.2552805,69.129
1768483482.3575625,69.771
1768483482.4598305,73.387
1768483482.569156,70.01
1768483482.671861,68.347
1768483482.7741437,67.914
1768483482.8762984,66.628
1768483482.9785354,65.12
1768483483.0806992,61.539
1768483483.182938,64.964
1768483483.285178,67.858
1768483483.3874753,67.663
1768483483.4900403,68.836
1768483483.5923772,68.152
1768483483.694813,65.551
1768483483.797251,65.396
1768483483.899603,68.976
1768483484.0020914,67.411
1768483484.1115785,69.466
1768483484.2145827,69.325
1768483484.3170767,71.29
1768483484.4195845,70.444
1768483484.5219657,69.466
1768483484.624546,70.846
1768483484.7268734,68.249
1768483484.8291686,66.978
1768483484.9313877,66.294
1768483485.033812,67.55
1768483485.1359994,61.283
1768483485.2381968,65.258
1768483485.3403888,67.704
1768483485.4425967,67.215
1768483485.5447958,68.054
1768483485.6553304,64.866
1768483485.7578342,66.041
1768483485.8621826,68.291
1768483485.9643197,67.174
1768483486.0664866,68.347
1768483486.1688108,67.858
1768483486.2710772,69.716
1768483486.3733845,73.921
1768483486.4756813,72.801
1768483486.5779946,68.836
1768483486.6802795,67.704
1768483486.7829442,67.411
1768483486.8918877,65.828
1768483486.9944797,64.181
1768483487.096888,67.215
1768483487.1993127,67.606
1768483487.301602,67.704
1768483487.4040887,68.333
1768483487.5064273,67.117
1768483487.608955,65.298
1768483487.7113152,67.019
1768483487.8136392,66.726
1768483487.9158342,67.9
1768483488.018168,69.966
1768483488.1203399,69.185
1768483488.2291436,70.162
1768483488.3325357,75.295
1768483488.434735,68.194
1768483488.536923,66.782
1768483488.6392531,66.277
1768483488.741501,62.42
1768483488.8437634,62.909
1768483488.94606,66.139
1768483489.0483515,67.313
1768483489.1506882,67.174
1768483489.2530715,68.389
1768483489.3556445,65.551
1768483489.4580767,68.194
1768483489.5604758,65.16
1768483489.6650612,66.432
1768483489.7715406,67.174
1768483489.8739529,66.294
1768483489.9763167,65.004
1768483490.0788813,67.313
1768483490.1811402,67.215
1768483490.2835681,69.857
1768483490.3859742,70.053
1768483490.4882488,66.334
1768483490.5907292,69.771
1768483490.6931376,70.748
1768483490.7953682,68.096
1768483490.9016893,66.53
1768483491.0040436,66.432
1768483491.106494,62.186
1768483491.2087731,65.396
1768483491.3111506,67.956
1768483491.4135578,66.921
1768483491.515749,67.663
1768483491.6179748,67.606
1768483491.7202742,64.906
1768483491.8225503,67.998
1768483491.9247258,66.782
1768483492.0270817,69.172
1768483492.1294107,68.989
1768483492.2317107,66.88
1768483492.3339627,72.748
1768483492.4362857,71.734
1768483492.5389225,69.716
1768483492.64815,66.334
1768483492.7565215,64.162
1768483492.8593569,64.866
1768483492.9617572,66.921
1768483493.0640042,66.824
1768483493.1661718,69.325
1768483493.2687898,66.685
1768483493.3746684,64.671
1768483493.4769287,67.117
1768483493.5804338,66.782
1768483493.6835108,70.684
1768483493.7857907,70.107
1768483493.8879104,69.814
1768483493.9901412,72.597
1768483494.0924678,68.249
1768483494.1946359,68.096
1768483494.2969506,66.196
1768483494.3992803,62.067
1768483494.5016441,66.726
1768483494.604078,66.236
1768483494.7140028,66.726
1768483494.8163254,69.716
1768483494.9187148,68.738
1768483495.0213132,66.236
1768483495.1235988,66.041
1768483495.2259157,64.515
1768483495.3283746,68.431
1768483495.430663,71.379
1768483495.5328448,69.759
1768483495.6350799,70.499
1768483495.7373006,68.543
1768483495.8396409,67.998
1768483495.9419935,68.054
1768483496.0442126,61.969
1768483496.1464417,61.969
1768483496.2552936,67.606
1768483496.3587556,65.551
1768483496.4613166,70.107
1768483496.5635555,67.215
1768483496.665708,63.574
1768483496.7680802,69.368
1768483496.8704286,66.294
1768483496.972745,71.335
1768483497.075268,68.152
1768483497.1776989,69.172
1768483497.2821496,71.281
1768483497.3847415,68.738
1768483497.4945967,67.174
1768483497.5969217,66.489
1768483497.6991544,66.139
1768483497.8014908,63.084
1768483497.9037962,67.313
1768483498.0059772,67.606
1768483498.108395,68.641
1768483498.2109132,64.769
1768483498.313294,63.084
1768483498.4159806,68.585
1768483498.5183527,66.041
1768483498.6207235,69.814
1768483498.7297332,71.574
1768483498.835155,67.914
1768483498.937575,67.914
1768483499.03994,65.12
1768483499.1423836,62.969
1768483499.2447417,67.704
1768483499.346879,66.53
1768483499.4491167,66.782
1768483499.5513654,68.04
1768483499.653587,64.71
1768483499.7557807,64.025
1768483499.8580568,67.411
1768483499.966592,69.661
1768483500.068852,69.032
1768483500.1710734,67.663
1768483500.27329,69.282
1768483500.3755124,68.054
1768483500.478007,65.747
1768483500.5803602,63.653
1768483500.682745,65.494
1768483500.7850935,66.334
1768483500.8875616,67.9
1768483500.989909,68.152
1768483501.0922148,65.258
1768483501.2013023,65.983
1768483501.3037312,66.628
1768483501.406148,68.249
1768483501.508526,70.303
1768483501.6108506,66.644
1768483501.7131534,68.641
1768483501.8154645,70.748
1768483501.9176378,66.88
1768483502.0200057,64.866
1768483502.1223464,63.77
1768483502.2246044,67.019
1768483502.3268163,66.334
1768483502.4349487,66.53
1768483502.537507,68.934
1768483502.6398885,62.496
1768483502.7422876,66.824
1768483502.8448782,69.032
1768483502.947277,69.38
1768483503.049602,68.389
1768483503.152011,68.445
1768483503.2544944,69.771
1768483503.356912,69.325
1768483503.4591596,66.669
1768483503.5613527,64.279
1768483503.6675684,64.573
1768483503.7697093,67.663
1768483503.8732245,68.445
1768483503.975512,68.683
1768483504.0778654,63.34
1768483504.180312,66.334
1768483504.2826023,66.334
1768483504.3850343,69.129
1768483504.4878123,69.227
1768483504.5900936,67.452
1768483504.6925824,69.227
1768483504.7949739,66.628
1768483504.9022248,62.714
1768483505.008327,65.258
1768483505.1107109,67.271
1768483505.2130296,67.858
1768483505.315532,68.347
1768483505.4178112,67.313
1768483505.5201013,65.788
1768483505.6223233,65.788
1768483505.724604,67.802
1768483505.826928,68.054
1768483505.9313405,66.685
1768483506.033672,70.357
1768483506.1387844,68.641
1768483506.2411323,66.824
1768483506.3434432,61.871
1768483506.4457426,66.139
1768483506.548265,67.174
1768483506.6505754,67.271
1768483506.7529304,67.606
1768483506.8552809,62.79
1768483506.957654,65.845
1768483507.0601826,66.432
1768483507.1646664,69.912
1768483507.270824,66.628
1768483507.3729892,70.401
1768483507.4751363,69.521
1768483507.5773475,67.215
1768483507.679512,65.218
1768483507.7816603,66.334
1768483507.8839262,66.53
1768483507.9862459,65.788
1768483508.0886805,68.836
1768483508.1910625,63.711
1768483508.2933831,65.747
1768483508.3957667,67.704
1768483508.4981947,67.565
1768483508.6068761,68.333
1768483508.7092097,68.976
1768483508.8115034,69.185
1768483508.913816,66.0
1768483509.0160182,66.318
1768483509.1182756,63.692
1768483509.220534,65.943
1768483509.322714,67.019
1768483509.4250884,67.956
1768483509.527446,65.004
1768483509.6299484,66.432
1768483509.73459,67.369
1768483509.84012,69.087
1768483509.9428678,70.107
1768483510.0452795,70.401
1768483510.1475923,68.989
1768483510.2499616,68.445
1768483510.3528504,64.671
1768483510.4551296,62.262
1768483510.5574415,67.019
1768483510.6596303,66.824
1768483510.7625651,67.271
1768483510.8667414,65.69
1768483510.972865,65.943
1768483511.0754678,68.487
1768483511.177783,67.132
1768483511.2800333,67.816
1768483511.3824062,69.575
1768483511.4848132,69.227
1768483511.5871587,66.726
1768483511.689419,63.437
1768483511.791738,65.747
1768483511.8941357,67.802
1768483511.9965117,66.628
1768483512.1056628,64.964
1768483512.2081003,67.174
1768483512.3102922,67.998
1768483512.4124854,67.271
1768483512.5148177,65.885
1768483512.6170855,68.836
1768483512.719262,69.27
1768483512.8216014,66.571
1768483512.9238937,65.102
1768483513.0261354,66.628
1768483513.1351933,67.117
1768483513.2375166,67.174
1768483513.340219,67.019
1768483513.4426093,66.236
1768483513.5452385,66.921
1768483513.6475308,68.389
1768483513.7502258,68.976
1768483513.852418,69.857
1768483513.9552164,69.368
1768483514.0619116,67.998
1768483514.1643603,67.69
1768483514.2666326,65.494
1768483514.36952,66.685
1768483514.4718425,68.781
1768483514.5740414,68.585
1768483514.6764178,63.731
1768483514.7788415,65.102
1768483514.8813648,70.542
1768483514.9837666,66.628
1768483515.0861485,67.076
1768483515.188405,68.738
1768483515.297642,67.411
1768483515.3999662,67.55
1768483515.5022693,64.573
1768483515.6053526,66.041
1768483515.7075822,67.019
1768483515.8099189,67.663
1768483515.9121695,64.866
1768483516.0157719,67.886
1768483516.1178951,68.291
1768483516.2200754,69.814
1768483516.3286963,70.205
1768483516.4317863,69.325
1768483516.5341964,66.628
1768483516.636562,62.85
1768483516.73915,65.649
1768483516.84154,68.641
1768483516.9439962,67.509
1768483517.0463636,65.494
1768483517.1486833,64.671
1768483517.250949,68.249
1768483517.3532772,67.663
1768483517.4567826,70.151
1768483517.5593364,68.487
1768483517.66356,65.845
1768483517.7658956,63.378
1768483517.8681417,65.356
1768483517.9704747,67.174
1768483518.0728602,67.663
1768483518.175105,65.396
1768483518.2773788,65.24
1768483518.3800066,67.956
1768483518.482397,67.565
1768483518.5892122,68.012
1768483518.6937454,66.726
1768483518.7959769,67.704
1768483518.8983643,65.69
1768483519.000577,64.769
1768483519.1030967,65.454
