timestamp,power_watts
1768500445.510415,38.245
1768500445.6128364,37.138
1768500445.7152047,45.959
1768500445.8175504,33.606
1768500445.9198792,45.932
1768500446.0221488,32.521
1768500446.1246293,41.33
1768500446.226886,37.927
1768500446.331426,36.447
1768500446.4338746,44.357
1768500446.5362566,33.132
1768500446.6385155,43.989
1768500446.7410557,32.342
1768500446.8434203,40.566
1768500446.9458632,34.001
1768500447.0484114,46.719
1768500447.150962,36.447
1768500447.2566686,36.053
1768500447.3595364,46.129
1768500447.461867,33.033
1768500447.5674698,40.936
1768500447.6716635,38.639
1768500447.7739732,35.56
1768500447.880747,33.033
1768500447.983008,41.157
1768500448.0853243,40.641
1768500448.1877284,33.705
1768500448.2899187,42.044
1768500448.392111,39.307
1768500448.4944143,36.447
1768500448.5966187,46.818
1768500448.6987114,34.001
1768500448.8035169,44.679
1768500448.905994,37.116
1768500449.0083156,37.434
1768500449.1107461,46.102
1768500449.21314,33.212
1768500449.3154268,41.256
1768500449.4176953,43.201
1768500449.5200863,34.495
1768500449.6223829,49.544
1768500449.7278998,39.406
1768500449.8302305,35.362
1768500449.9324775,48.335
1768500450.0346935,37.708
1768500450.1370006,38.025
1768500450.2392838,44.331
1768500450.3415534,34.396
1768500450.44393,40.27
1768500450.5462863,42.979
1768500450.651702,34.495
1768500450.7540603,43.398
1768500450.8565533,46.227
1768500450.9588885,34.297
1768500451.0612903,43.078
1768500451.163545,43.57
1768500451.2660003,34.593
1768500451.3683002,40.763
1768500451.4705884,49.515
1768500451.5767815,37.883
1768500451.6790144,36.842
1768500451.7812822,47.155
1768500451.8850582,33.508
1768500451.9872434,37.708
1768500452.0895917,47.901
1768500452.1918402,34.495
1768500452.2942436,47.577
1768500452.3996897,36.743
1768500452.5021508,48.659
1768500452.6042678,33.902
1768500452.7066312,40.073
1768500452.8089685,44.849
1768500452.9112837,35.087
1768500453.013504,45.073
1768500453.1158905,38.966
1768500453.2181516,37.51
1768500453.3235164,47.97
1768500453.4257915,34.593
1768500453.528188,52.66
1768500453.6304395,37.905
1768500453.7328439,39.482
1768500453.8351638,42.34
1768500453.9374125,34.791
1768500454.0397055,43.891
1768500454.1419563,37.905
1768500454.2484868,39.777
1768500454.3507469,42.216
1768500454.452986,34.396
1768500454.555263,44.849
1768500454.6575608,38.769
1768500454.759777,36.743
1768500454.8620555,47.97
1768500454.9642613,33.902
1768500455.0664828,43.398
1768500455.1727965,38.989
1768500455.2751107,37.927
1768500455.3773208,40.369
1768500455.4795904,35.58
1768500455.581842,52.169
1768500455.6841125,38.42
1768500455.7864053,36.546
1768500455.8888636,47.352
1768500455.9912233,34.297
1768500456.0968244,48.364
1768500456.1992135,37.412
1768500456.3016424,41.453
1768500456.4057012,45.637
1768500456.508067,37.138
1768500456.6103973,42.413
1768500456.712801,35.185
1768500456.8151245,32.638
1768500456.9218676,33.508
1768500457.024086,52.039
1768500457.1263578,33.902
1768500457.2286038,44.285
1768500457.3307698,40.247
1768500457.4330535,35.383
1768500457.5354693,44.456
1768500457.6375756,32.539
1768500457.7397022,41.453
1768500457.8460643,39.557
1768500457.9485197,35.087
1768500458.0509415,46.369
1768500458.153464,33.409
1768500458.255841,40.566
1768500458.3581553,45.511
1768500458.460535,33.804
1768500458.562832,44.679
1768500458.6651678,38.989
1768500458.7712862,35.383
1768500458.873691,51.972
1768500458.976069,37.949
1768500459.0783894,41.724
1768500459.1806715,42.29
1768500459.2830348,34.889
1768500459.3854785,52.2
1768500459.4878504,39.557
1768500459.5902176,36.053
1768500459.696224,48.462
1768500459.7985675,33.902
1768500459.9011424,44.58
1768500460.0034103,33.428
1768500460.1059086,38.496
1768500460.2088811,39.777
1768500460.3112812,40.838
1768500460.4136627,36.151
1768500460.5187418,48.787
1768500460.6211243,40.641
1768500460.7235758,35.383
1768500460.8260055,47.844
1768500460.9288816,38.913
1768500461.0312207,36.94
1768500461.1339006,54.397
1768500461.2364268,41.453
1768500461.343995,38.397
1768500461.4469182,36.94
1768500461.5493486,48.896
1768500461.6515489,37.412
1768500461.7539358,38.321
1768500461.856323,47.212
1768500461.9587035,34.199
1768500462.061467,45.861
1768500462.1678689,39.777
1768500462.2704017,37.039
1768500462.372834,52.267
1768500462.4752202,35.757
1768500462.57748,39.679
1768500462.680006,48.138
1768500462.7823818,33.705
1768500462.8849745,39.482
1768500462.9917407,45.046
1768500463.09422,35.185
1768500463.196671,48.728
1768500463.2992263,38.639
1768500463.401677,38.003
1768500463.5041342,48.462
1768500463.6064014,34.001
1768500463.7088704,44.751
1768500463.8129344,37.905
1768500463.9153628,36.842
1768500464.0178037,43.201
1768500464.120267,34.889
1768500464.222781,49.318
1768500464.3251753,32.836
1768500464.4281282,40.148
1768500464.5307899,40.96
1768500464.6331863,35.185
1768500464.735495,50.399
1768500464.850333,32.836
1768500464.9525983,40.936
1768500465.055017,33.902
1768500465.158554,51.579
1768500465.2640247,37.828
1768500465.366506,37.039
1768500465.4690037,47.38
1768500465.5714738,34.001
1768500465.6737847,44.331
1768500465.7762334,39.777
1768500465.8786192,36.37
1768500465.9810233,46.861
1768500466.0834193,34.593
1768500466.187541,48.994
1768500466.2900612,33.724
1768500466.3924348,39.777
1768500466.494775,40.763
1768500466.5970986,36.053
1768500466.6994355,38.541
1768500466.8018577,40.247
1768500466.9040937,41.428
1768500467.0064993,35.185
1768500467.1121194,50.498
1768500467.21447,37.313
1768500467.3167555,37.631
1768500467.4192677,42.315
1768500467.5215194,35.185
1768500467.623918,44.921
1768500467.7262487,33.409
1768500467.8286195,43.3
1768500467.9311147,37.729
1768500468.0370111,35.778
1768500468.1395113,49.279
1768500468.2417867,37.116
1768500468.3440256,38.792
1768500468.4470723,44.285
1768500468.5494776,34.001
1768500468.65186,44.823
1768500468.754263,39.186
1768500468.8599865,35.954
1768500468.9622526,46.074
1768500469.0646536,33.508
1768500469.1689425,39.012
1768500469.2711287,47.507
1768500469.373448,34.297
1768500469.4757707,45.315
1768500469.5792286,34.593
1768500469.685005,49.446
1768500469.7876256,39.087
1768500469.8901296,36.645
1768500469.992442,48.699
1768500470.0949697,36.546
1768500470.1974459,38.814
1768500470.2998154,44.383
1768500470.4022071,34.396
1768500470.5046985,46.03
1768500470.6090837,39.383
1768500470.7114267,35.362
1768500470.8139222,46.129
1768500470.9163845,39.406
1768500471.0186818,35.461
1768500471.1210873,54.397
1768500471.2233565,38.913
1768500471.3256726,37.434
1768500471.4280674,51.517
1768500471.5338042,36.94
1768500471.636189,39.087
1768500471.7384968,48.561
1768500471.841043,33.804
1768500471.9433162,43.3
1768500472.0456977,41.33
1768500472.1481636,35.856
1768500472.2504098,50.468
1768500472.352772,38.2
1768500472.4573157,37.335
1768500472.5597327,48.04
1768500472.6620793,33.902
1768500472.7644408,38.102
1768500472.8668163,46.495
1768500472.9692795,37.215
1768500473.072065,37.039
1768500473.1745656,48.433
1768500473.2768843,34.1
1768500473.3842394,43.176
1768500473.4867291,40.763
1768500473.5893695,36.94
1768500473.6918502,49.348
1768500473.7940922,34.297
1768500473.8963535,42.709
1768500473.9986649,35.856
1768500474.1010745,48.63
1768500474.2069519,34.396
1768500474.3092735,48.294
1768500474.4115615,40.444
1768500474.513968,35.383
1768500474.6163197,47.872
1768500474.7186298,39.656
1768500474.8209834,36.842
1768500474.923271,50.075
1768500475.0299292,35.185
1768500475.13227,39.58
1768500475.2346005,43.471
1768500475.337014,35.185
1768500475.4393902,51.383
1768500475.5417216,38.025
1768500475.6440122,38.42
1768500475.746238,47.226
1768500475.848597,33.902
1768500475.9509094,48.364
1768500476.0556414,32.737
1768500476.1579392,43.398
1768500476.2603154,38.245
1768500476.3626122,36.25
1768500476.4649422,44.751
1768500476.567379,33.39
1768500476.6696668,38.617
1768500476.7721078,32.836
1768500476.8745697,51.843
1768500476.9768753,34.988
1768500477.0812635,38.321
1768500477.183612,44.554
1768500477.2864764,34.1
1768500477.388804,44.751
1768500477.4911525,39.482
1768500477.593493,35.383
1768500477.6957753,52.106
1768500477.7983692,37.434
1768500477.901299,36.842
1768500478.0062153,42.906
1768500478.1088603,35.284
1768500478.2112525,53.611
1768500478.3135967,38.617
1768500478.4159136,39.998
1768500478.5183425,35.757
1768500478.620683,49.976
1768500478.7227614,35.481
1768500478.8249023,40.467
1768500478.9311335,41.478
1768500479.0335248,35.481
1768500479.136014,51.646
1768500479.2383025,38.223
1768500479.340879,40.467
1768500479.4432724,46.523
1768500479.5456474,34.199
1768500479.6481175,42.61
1768500479.7542589,41.428
1768500479.8565085,34.396
1768500479.9589193,51.941
1768500480.0613303,38.343
1768500480.1636965,39.284
1768500480.2661057,47.409
1768500480.3685093,34.199
1768500480.471031,42.636
1768500480.5733855,43.792
1768500480.6782005,34.692
1768500480.780545,46.424
1768500480.8829653,40.542
1768500480.985358,35.481
1768500481.087861,52.138
1768500481.1902354,40.247
1768500481.2925534,34.791
1768500481.3948796,43.839
1768500481.5016134,45.243
1768500481.603935,33.705
1768500481.7061615,39.11
1768500481.8085222,43.373
1768500481.911471,34.593
1768500482.013794,46.593
1768500482.1178892,32.638
1768500482.2201977,39.383
1768500482.3252857,43.963
1768500482.4276307,33.508
1768500482.530146,38.124
1768500482.6331217,49.976
1768500482.7353904,37.138
1768500482.8379571,47.999
1768500482.9402285,34.001
1768500483.0424273,39.656
1768500483.144665,46.495
1768500483.2502859,34.396
1768500483.352693,43.471
1768500483.4550996,45.806
1768500483.557406,34.199
1768500483.6596258,39.482
1768500483.7620037,50.535
1768500483.864219,37.412
1768500483.9664736,38.102
1768500484.0733416,48.335
1768500484.1758387,34.001
1768500484.2780879,39.853
1768500484.3804278,45.511
1768500484.4828742,34.396
1768500484.58511,38.518
1768500484.6873384,51.284
1768500484.7896976,40.542
1768500484.891917,34.889
1768500484.9977694,47.605
1768500485.1004012,40.392
1768500485.2029166,37.039
1768500485.305134,54.888
1768500485.4074113,33.902
1768500485.5102077,38.989
1768500485.6126103,49.613
1768500485.7148662,38.693
1768500485.8208506,37.434
1768500485.923199,48.63
1768500486.0254319,34.199
1768500486.128381,43.3
1768500486.2307627,37.631
1768500486.3332562,38.693
1768500486.435678,47.745
1768500486.538075,36.053
1768500486.6403425,51.615
1768500486.7455037,32.836
1768500486.8478212,44.259
1768500486.9502447,33.508
1768500487.052602,42.512
1768500487.1549363,35.185
1768500487.2572339,46.102
1768500487.3594186,40.073
1768500487.4615376,34.889
1768500487.5637245,47.605
1768500487.6658707,40.345
1768500487.7712963,35.067
1768500487.8737445,53.054
1768500487.9760056,38.496
1768500488.07829,37.729
1768500488.1806855,48.462
1768500488.2830684,37.981
1768500488.3852577,37.729
1768500488.4875476,52.236
1768500488.5937314,39.186
1768500488.6960661,37.532
1768500488.7985387,52.695
1768500488.9008229,38.89
1768500489.0031247,38.299
1768500489.1055677,47.45
1768500489.2078485,34.1
1768500489.3102238,43.865
1768500489.412556,40.838
1768500489.5175145,35.481
1768500489.619819,50.301
1768500489.7222016,39.777
1768500489.8244696,36.645
1768500489.9269307,49.387
1768500490.0293925,33.606
1768500490.1318324,54.594
1768500490.2341316,33.606
1768500490.3364034,42.143
1768500490.4420192,38.671
1768500490.5442653,38.321
1768500490.6468585,48.757
1768500490.7491097,34.001
1768500490.8515787,41.059
1768500490.95553,40.715
1768500491.0578458,35.481
1768500491.1604621,51.05
1768500491.2658014,39.725
1768500491.3682022,36.37
1768500491.470655,48.925
1768500491.5730371,40.172
1768500491.675788,46.495
1768500491.7781966,35.481
1768500491.8805904,54.888
1768500491.9829452,33.902
1768500492.0851643,40.838
1768500492.1906402,45.735
1768500492.2929661,34.889
1768500492.3952312,43.595
1768500492.4978595,42.61
1768500492.6004384,35.481
1768500492.7027023,47.605
1768500492.805205,40.861
1768500492.907547,36.25
1768500493.0101535,53.316
1768500493.1148975,33.724
1768500493.2171993,42.906
1768500493.3194354,42.585
1768500493.4220722,35.185
1768500493.5243843,47.549
1768500493.6266649,39.777
1768500493.7290354,35.284
1768500493.8314052,46.03
1768500493.933824,39.383
1768500494.0391295,37.335
1768500494.1413624,48.462
1768500494.2437212,35.658
1768500494.3460822,39.58
1768500494.448619,48.237
1768500494.5509071,36.842
1768500494.6536255,38.595
1768500494.7559402,49.81
1768500494.858404,34.001
1768500494.9641278,38.42
1768500495.0664773,47.45
1768500495.1689532,34.396
1768500495.272417,44.285
1768500495.3746824,42.019
1768500495.4768875,35.481
1768500495.5794704,48.728
1768500495.681725,38.124
1768500495.7872994,37.631
1768500495.889685,47.479
1768500495.992331,44.652
1768500496.095363,37.609
1768500496.1976955,37.708
1768500496.3001013,40.936
1768500496.4023192,35.481
1768500496.5047133,46.818
1768500496.6070366,33.212
1768500496.7118957,36.328
1768500496.814479,37.729
1768500496.9169545,40.763
1768500497.0194967,35.087
1768500497.1219387,44.456
1768500497.2243044,33.132
1768500497.3268402,43.694
1768500497.4293447,37.554
1768500497.5360134,37.828
1768500497.6385908,41.625
1768500497.741147,33.902
1768500497.8435016,48.04
1768500497.946015,32.934
1768500498.0483675,41.428
1768500498.1508842,37.095
1768500498.253486,37.532
1768500498.3601818,39.307
1768500498.4626174,35.679
1768500498.565157,44.626
1768500498.667539,33.113
1768500498.7700312,43.078
1768500498.8723526,38.671
1768500498.974668,35.461
1768500499.0770173,46.987
1768500499.1794667,33.428
1768500499.283855,45.511
1768500499.3862114,38.025
1768500499.488736,37.335
1768500499.5925002,44.751
1768500499.6946833,34.593
1768500499.7971177,47.282
1768500499.899658,33.31
1768500500.0020785,48.294
1768500500.1079004,32.934
1768500500.2103364,38.2
1768500500.314006,36.172
1768500500.4164205,46.326
1768500500.5189033,33.705
1768500500.6212056,43.792
1768500500.7235286,38.595
1768500500.8259592,35.383
1768500500.9317217,46.495
1768500501.034072,37.631
1768500501.1367176,38.025
1768500501.239297,46.692
1768500501.3418086,34.001
1768500501.4444768,49.348
1768500501.5470314,37.532
1768500501.6495218,37.236
1768500501.755738,45.806
1768500501.8583121,37.412
1768500501.9607787,38.89
1768500502.063198,42.61
1768500502.1658094,34.692
1768500502.2682345,46.818
1768500502.3706126,39.186
1768500502.4729335,35.658
1768500502.579228,41.847
1768500502.6817946,35.481
1768500502.784342,44.554
1768500502.8865979,34.889
1768500502.9890473,47.38
1768500503.091663,37.905
1768500503.1948986,35.58
1768500503.2973893,49.878
1768500503.3997838,34.889
1768500503.50449,38.716
1768500503.6069474,45.834
1768500503.7092297,34.1
1768500503.8116748,45.145
1768500503.9150069,39.58
1768500504.0173042,36.743
1768500504.1195207,47.942
1768500504.2217753,38.321
1768500504.3243692,36.842
1768500504.4290507,48.266
1768500504.531429,36.645
1768500504.634104,51.579
1768500504.7363374,39.436
1768500504.8384683,36.447
1768500504.9407182,52.464
1768500505.042946,33.804
1768500505.1450999,41.231
1768500505.24742,43.694
1768500505.354157,33.113
1768500505.456561,46.424
1768500505.5590951,39.459
1768500505.6613276,36.349
1768500505.7636936,50.596
1768500505.8660183,33.606
1768500505.9684367,44.062
1768500506.0709805,38.42
1768500506.1772883,38.518
1768500506.2797577,46.129
1768500506.3821006,33.804
1768500506.4844198,50.105
1768500506.5866687,38.89
1768500506.6889687,36.349
1768500506.7914774,32.934
1768500506.893963,38.518
1768500506.9963076,44.652
1768500507.098631,33.033
1768500507.20381,40.444
1768500507.306132,42.413
1768500507.408472,33.902
1768500507.5110538,49.279
1768500507.6134791,38.321
1768500507.7158046,36.94
1768500507.8183002,46.987
1768500507.9208608,33.508
1768500508.0238683,44.554
1768500508.1292908,37.905
1768500508.231824,37.708
1768500508.3342922,46.424
1768500508.4366632,34.1
1768500508.5400562,46.227
1768500508.6425326,39.186
1768500508.744906,35.658
1768500508.8478038,47.549
1768500508.9526587,43.963
1768500509.0559268,38.868
1768500509.1580508,35.876
1768500509.2603652,47.704
1768500509.362595,33.508
1768500509.464795,42.709
1768500509.5672233,39.777
1768500509.669627,35.679
1768500509.7718627,46.79
1768500509.8784738,33.132
1768500509.9811854,43.3
1768500510.0837288,38.541
1768500510.1861124,35.481
1768500510.289098,53.152
1768500510.3915694,37.532
1768500510.494237,36.645
1768500510.59665,47.774
1768500510.7025492,33.409
1768500510.8049686,39.482
1768500510.907428,46.621
1768500511.009783,33.606
1768500511.112364,40.566
1768500511.2147849,44.456
1768500511.3171246,34.199
1768500511.4195876,43.767
1768500511.5256119,42.438
1768500511.627927,34.495
1768500511.7302258,41.748
1768500511.8325279,46.692
1768500511.9349484,34.495
1768500512.0373452,42.684
1768500512.1396668,43.373
1768500512.242285,35.087
1768500512.3446393,46.397
1768500512.4507577,38.124
1768500512.5532815,36.94
1768500512.6555214,50.535
1768500512.757865,34.278
1768500512.8603551,40.861
1768500512.962738,39.383
1768500513.0651832,35.954
1768500513.1675446,45.806
1768500513.2736342,36.743
1768500513.3763108,47.38
1768500513.478466,38.102
1768500513.5805392,35.284
1768500513.6829588,47.479
1768500513.78525,39.557
1768500513.8876953,35.954
1768500513.989928,52.334
1768500514.0921898,37.532
1768500514.1991255,39.383
1768500514.3015943,47.184
1768500514.403947,34.692
1768500514.5063639,44.751
1768500514.6086738,41.281
1768500514.7109852,35.087
1768500514.8133657,53.775
1768500514.9157624,37.412
1768500515.0182655,38.003
1768500515.1229646,48.138
1768500515.2253902,34.396
1768500515.3277638,43.004
1768500515.4301333,41.921
1768500515.5325224,34.199
1768500515.6349134,40.247
1768500515.7371614,45.637
1768500515.8394344,33.705
1768500515.9419234,39.262
1768500516.0451643,43.792
1768500516.1474087,35.284
1768500516.2497103,46.003
1768500516.351889,39.702
1768500516.454657,35.954
1768500516.5569706,41.207
1768500516.6591725,36.151
1768500516.761593,32.737
1768500516.863839,43.471
1768500516.966167,42.709
1768500517.0734198,36.151
1768500517.1756973,48.393
1768500517.2780166,34.593
1768500517.380338,44.948
1768500517.4826763,38.716
1768500517.584891,37.729
1768500517.687303,47.113
1768500517.789509,33.31
1768500517.8962917,39.777
1768500517.9984338,35.383
1768500518.100552,48.728
1768500518.2028024,32.934
1768500518.3050368,39.679
1768500518.40736,42.118
1768500518.509581,33.705
1768500518.611798,42.906
1768500518.713902,38.814
1768500518.8162546,37.335
1768500518.9224675,42.438
1768500519.0249162,34.001
1768500519.1272492,49.839
1768500519.229583,36.25
1768500519.3319592,39.307
1768500519.4342978,40.664
1768500519.5367954,34.297
1768500519.6392527,49.485
1768500519.7416496,34.297
1768500519.8480673,40.542
1768500519.9504158,38.989
1768500520.0527184,34.495
1768500520.1551113,40.073
1768500520.2573903,37.905
1768500520.3597994,39.186
1768500520.462203,36.645
1768500520.5644157,46.03
1768500520.666705,33.329
1768500520.7690787,44.849
1768500520.8749354,41.527
1768500520.9772394,34.889
1768500521.0801566,49.682
1768500521.1825533,33.014
1768500521.285006,38.2
1768500521.3873887,45.834
1768500521.489745,34.001
1768500521.592142,43.963
1768500521.6956995,40.096
1768500521.802818,34.791
1768500521.9051492,46.227
1768500522.0076098,38.837
1768500522.1099217,36.25
1768500522.2122319,46.79
1768500522.3146155,33.31
1768500522.4168692,39.482
1768500522.5192707,44.482
1768500522.625289,44.652
1768500522.7284803,39.087
1768500522.8306572,34.791
1768500522.9329207,45.735
1768500523.035135,34.001
1768500523.1372647,43.373
1768500523.2394469,38.989
1768500523.3417518,35.481
1768500523.4439604,45.61
1768500523.5498867,34.1
1768500523.652233,44.823
1768500523.754582,37.313
1768500523.856865,40.172
1768500523.9592931,42.143
1768500524.061637,34.396
1768500524.1641269,51.284
1768500524.2663887,33.212
1768500524.3686976,50.959
1768500524.4739335,33.705
1768500524.5762193,45.27
1768500524.6785023,37.51
1768500524.7809138,35.954
1768500524.883217,47.942
1768500524.9855711,37.729
1768500525.0879443,36.447
1768500525.1903358,44.16
1768500525.2929459,36.743
1768500525.39873,37.039
1768500525.5016625,47.675
1768500525.6039212,33.409
1768500525.7065272,41.946
1768500525.8088934,41.453
1768500525.9113185,34.692
1768500526.0140057,49.476
1768500526.1165957,34.199
1768500526.2227883,49.082
1768500526.32513,33.606
1768500526.4274888,49.81
1768500526.529954,33.606
1768500526.632642,44.652
1768500526.735004,32.737
1768500526.8372984,41.256
1768500526.9398918,46.762
1768500527.0439348,33.132
1768500527.1486354,42.512
1768500527.25099,38.989
1768500527.3534036,35.185
1768500527.4558158,43.668
1768500527.5581264,32.737
1768500527.660572,44.751
1768500527.7629607,38.025
1768500527.865376,35.087
1768500527.9711568,47.942
1768500528.0736225,35.461
1768500528.1761208,39.876
1768500528.2785192,43.668
1768500528.3809073,34.199
1768500528.4834166,51.807
1768500528.58591,36.623
1768500528.688471,38.716
1768500528.795301,47.282
1768500528.8976488,33.212
1768500529.0002122,39.482
1768500529.1026502,44.679
1768500529.205152,34.889
1768500529.3075924,50.075
1768500529.410187,33.113
1768500529.5127294,44.554
1768500529.6187344,38.966
1768500529.721003,36.349
1768500529.8233685,39.58
1768500529.9266007,38.913
1768500530.0292456,36.743
1768500530.1316144,41.995
1768500530.2353764,34.791
1768500530.3376968,48.364
1768500530.4432328,39.186
1768500530.5456173,36.645
1768500530.6481392,44.456
1768500530.7505305,33.804
1768500530.8530624,44.652
1768500530.9553978,38.003
1768500531.0578725,35.757
1768500531.1605046,33.902
1768500531.263121,50.203
1768500531.368528,34.297
1768500531.470861,39.482
1768500531.5733638,42.315
1768500531.6760345,34.889
1768500531.7783935,45.315
1768500531.8809106,33.033
1768500531.9837923,42.29
1768500532.0864398,36.962
1768500532.1928773,39.58
1768500532.2952292,40.664
1768500532.397571,33.804
1768500532.499988,48.069
1768500532.6024265,36.623
1768500532.7048976,38.321
1768500532.80756,41.453
1768500532.9100747,33.902
1768500533.016437,48.561
1768500533.118758,33.113
1768500533.221386,40.172
1768500533.323765,39.337
1768500533.4262369,35.185
1768500533.528584,45.806
1768500533.63096,33.31
1768500533.7336013,46.987
1768500533.8401241,36.94
1768500533.94236,37.927
1768500534.0450473,46.397
1768500534.1505306,33.508
1768500534.2529724,50.437
1768500534.3568542,33.31
1768500534.4634073,42.512
1768500534.566125,39.505
1768500534.668546,36.25
1768500534.7711186,48.167
1768500534.873434,33.508
1768500534.9758017,40.172
1768500535.0781186,34.988
1768500535.1814418,52.039
1768500535.288021,33.508
1768500535.390367,46.888
1768500535.4928234,37.708
1768500535.595306,37.51
1768500535.697707,41.503
1768500535.800043,35.778
1768500535.90258,45.708
1768500536.0050056,33.705
1768500536.1102448,46.523
1768500536.2126236,32.934
1768500536.3151875,41.724
1768500536.4177113,36.645
1768500536.5200505,39.777
1768500536.6223512,41.453
1768500536.7266119,38.989
1768500536.8290348,35.383
1768500536.9357865,37.828
1768500537.0383027,42.118
1768500537.140714,34.001
1768500537.2431037,47.844
1768500537.3454719,32.737
1768500537.4477115,43.398
1768500537.5501962,36.645
1768500537.6525383,39.974
1768500537.759298,38.716
1768500537.8615446,34.988
1768500537.963911,47.38
1768500538.0662901,32.836
1768500538.1703124,44.088
1768500538.272669,39.284
1768500538.374852,34.692
1768500538.4771278,47.549
1768500538.582963,38.321
1768500538.6852355,36.94
1768500538.7876062,46.692
1768500538.88985,33.508
1768500538.9923735,39.876
1768500539.0948753,44.528
1768500539.1972358,48.04
1768500539.2997155,39.777
1768500539.401838,36.447
1768500539.5071418,49.348
1768500539.6093862,33.705
1768500539.7118163,42.216
1768500539.8140934,43.595
1768500539.9164705,34.791
1768500540.018826,46.129
1768500540.1211903,39.777
1768500540.223481,36.074
1768500540.3258367,52.66
1768500540.431521,37.729
1768500540.5338943,38.716
1768500540.6362002,47.872
1768500540.7384477,34.1
1768500540.8407202,44.456
1768500540.9430397,41.65
1768500541.0453424,34.297
1768500541.1477356,40.444
1768500541.2500706,43.3
1768500541.3548214,34.692
1768500541.4571168,45.368
1768500541.5595572,39.209
1768500541.6619585,36.645
1768500541.764243,46.03
1768500541.8666766,33.212
1768500541.9691427,41.527
1768500542.0714834,41.601
1768500542.174328,34.396
1768500542.279666,45.243
1768500542.3820298,39.209
1768500542.4844384,36.546
1768500542.5867748,53.054
1768500542.6899781,37.039
1768500542.7922747,39.482
1768500542.894578,42.906
1768500542.996958,35.185
1768500543.101694,45.386
1768500543.2041323,41.625
1768500543.3065789,35.58
1768500543.4089522,50.43
1768500543.511231,40.542
1768500543.6136928,35.679
1768500543.7159436,38.989
1768500543.8187382,36.25
1768500543.9209008,50.498
1768500544.0230706,39.284
1768500544.1278398,35.56
1768500544.2301095,51.124
1768500544.332446,33.409
1768500544.4348376,49.348
1768500544.5370846,34.869
1768500544.6392922,37.905
