timestamp,power_watts
1768487731.463029,67.215
1768487731.5653954,68.096
1768487731.6678038,63.221
1768487731.7701323,67.117
1768487731.8724957,65.396
1768487731.9748447,68.781
1768487732.078803,63.182
1768487732.184718,68.096
1768487732.287122,67.06
1768487732.3893676,67.998
1768487732.4916232,68.249
1768487732.5938115,71.823
1768487732.6961505,67.565
1768487732.7982945,68.781
1768487732.900542,63.084
1768487733.0027406,65.534
1768487733.1050107,66.726
1768487733.2073176,67.019
1768487733.3161077,65.551
1768487733.4189522,64.848
1768487733.521318,64.866
1768487733.6235049,66.628
1768487733.7258632,67.956
1768487733.8281689,66.628
1768487733.9303567,73.628
1768487734.0332725,67.956
1768487734.1354814,67.802
1768487734.237683,65.454
1768487734.340087,62.948
1768487734.442355,67.117
1768487734.5446038,66.767
1768487734.647581,69.227
1768487734.7504196,62.79
1768487734.8565066,69.564
1768487734.9588192,67.411
1768487735.061116,69.368
1768487735.1635098,68.921
1768487735.2659602,70.401
1768487735.3682644,69.032
1768487735.47051,68.781
1768487735.5727754,65.16
1768487735.6750197,60.5
1768487735.777259,67.215
1768487735.879495,67.019
1768487735.9817095,69.521
1768487736.0902162,67.606
1768487736.192317,67.452
1768487736.2957072,70.89
1768487736.3978834,69.857
1768487736.5002835,68.738
1768487736.602508,69.912
1768487736.7050924,66.824
1768487736.8074918,68.138
1768487736.9100318,62.633
1768487737.012402,67.802
1768487737.114607,65.356
1768487737.2242587,69.759
1768487737.3267386,62.398
1768487737.4290736,67.956
1768487737.5313137,67.802
1768487737.6336725,70.499
1768487737.735847,67.019
1768487737.8381932,70.303
1768487737.940466,67.076
1768487738.0429606,66.824
1768487738.1452715,65.983
1768487738.247585,61.064
1768487738.3499508,68.096
1768487738.458903,65.885
1768487738.561245,69.955
1768487738.6634846,63.378
1768487738.765793,67.704
1768487738.868185,64.964
1768487738.9704897,70.499
1768487739.0728412,69.508
1768487739.1750827,68.738
1768487739.2774901,69.129
1768487739.3797042,66.963
1768487739.4819882,68.431
1768487739.584497,65.102
1768487739.6933327,68.431
1768487739.7955163,67.06
1768487739.8985488,69.074
1768487740.000802,65.396
1768487740.1031752,67.2
1768487740.205523,64.417
1768487740.3079088,67.215
1768487740.410235,68.389
1768487740.5132506,70.205
1768487740.6156576,69.998
1768487740.7221675,66.726
1768487740.827841,66.669
1768487740.929978,61.517
1768487741.0322263,67.313
1768487741.1344302,66.375
1768487741.2367685,69.074
1768487741.3391097,63.672
1768487741.4413962,67.313
1768487741.543852,67.704
1768487741.6461885,70.596
1768487741.748737,69.411
1768487741.8512256,69.032
1768487741.9607873,66.726
1768487742.0629313,67.313
1768487742.1673658,64.417
1768487742.269912,66.277
1768487742.3721683,67.411
1768487742.474435,68.976
1768487742.5767663,63.613
1768487742.6789844,67.802
1768487742.7812057,65.926
1768487742.8906615,70.064
1768487742.9929562,67.019
1768487743.0952137,70.836
1768487743.1974897,68.236
1768487743.2997324,68.291
1768487743.4020238,64.75
1768487743.5044692,66.571
1768487743.60688,67.802
1768487743.7091236,68.445
1768487743.8113785,67.019
1768487743.913692,62.067
1768487744.0159042,66.236
1768487744.1222508,68.194
1768487744.2247105,67.663
1768487744.328112,68.389
1768487744.4303846,72.846
1768487744.5326452,68.291
1768487744.6349072,68.529
1768487744.7371545,63.594
1768487744.839472,64.515
1768487744.9418566,67.215
1768487745.0443187,67.509
1768487745.1468186,69.564
1768487745.2493072,63.242
1768487745.3515763,67.802
1768487745.4617674,65.788
1768487745.5648375,68.781
1768487745.6672866,65.551
1768487745.7696183,70.401
1768487745.8718717,67.158
1768487745.9748425,66.824
1768487746.0770242,66.024
1768487746.1792674,65.983
1768487746.2814312,67.158
1768487746.3837788,69.759
1768487746.492104,65.788
1768487746.5949097,63.476
1768487746.697101,65.943
1768487746.799498,68.879
1768487746.9018261,67.76
1768487747.004264,66.726
1768487747.1065345,70.01
1768487747.2088666,66.921
1768487747.3111525,66.081
1768487747.4132955,65.142
1768487747.5155258,66.824
1768487747.6177344,67.019
1768487747.7266414,65.885
1768487747.832189,63.28
1768487747.9344332,68.194
1768487748.0365567,68.738
1768487748.1387553,69.423
1768487748.2409813,67.606
1768487748.3432972,72.454
1768487748.4456365,67.606
1768487748.5479958,67.55
1768487748.6502123,64.201
1768487748.752552,66.921
1768487748.8611665,66.571
1768487748.9639294,70.205
1768487749.066121,65.494
1768487749.1682801,65.534
1768487749.2705736,64.025
1768487749.372856,68.445
1768487749.4750152,68.152
1768487749.5773456,68.152
1768487749.6797101,70.846
1768487749.781889,66.726
1768487749.8842018,65.902
1768487749.986419,62.105
1768487750.0904331,66.628
1768487750.1965232,65.649
1768487750.298736,67.565
1768487750.4010766,62.79
1768487750.5034304,67.704
1768487750.6056325,66.571
1768487750.708014,69.564
1768487750.8102815,67.452
1768487750.912524,69.575
1768487751.0147326,68.054
1768487751.1169546,67.844
1768487751.2195468,63.594
1768487751.3218257,65.69
1768487751.4326577,66.921
1768487751.5349376,67.509
1768487751.637105,67.9
1768487751.739507,65.298
1768487751.8422904,66.473
1768487751.9446628,69.117
1768487752.0469036,67.648
1768487752.1491845,67.663
1768487752.2514915,70.596
1768487752.3615813,68.096
1768487752.4639711,67.55
1768487752.5664392,62.85
1768487752.6689608,65.16
1768487752.771292,67.411
1768487752.8736124,68.291
1768487752.9757168,64.554
1768487753.077859,67.06
1768487753.1801057,68.738
1768487753.2839823,67.76
1768487753.389377,67.271
1768487753.491636,71.335
1768487753.595758,69.074
1768487753.698185,67.648
1768487753.800388,62.398
1768487753.90292,66.375
1768487754.005208,67.802
1768487754.1074193,67.117
1768487754.209894,67.9
1768487754.3122144,66.865
1768487754.4143703,67.942
1768487754.516572,66.921
1768487754.625182,69.27
1768487754.7273667,68.333
1768487754.829564,68.389
1768487754.9317033,67.606
1768487755.033941,67.844
1768487755.1362283,64.906
1768487755.2385008,64.906
1768487755.3410215,68.194
1768487755.443326,68.194
1768487755.5457046,65.298
1768487755.6482408,66.628
1768487755.757321,66.473
1768487755.8598714,67.313
1768487755.9622355,67.174
1768487756.0644677,70.455
1768487756.166702,69.521
1768487756.2693257,67.9
1768487756.3715353,66.653
1768487756.4737384,66.473
1768487756.576163,68.683
1768487756.6791558,66.432
1768487756.7887266,65.062
1768487756.892064,65.788
1768487756.9943333,67.802
1768487757.096882,68.445
1768487757.1993217,67.606
1768487757.3021982,69.771
1768487757.4044216,70.65
1768487757.5071156,68.641
1768487757.6094046,65.69
1768487757.7205179,63.242
1768487757.822773,65.356
1768487757.924941,68.585
1768487758.0272496,66.669
1768487758.1295555,64.123
1768487758.2319489,64.319
1768487758.334215,67.411
1768487758.4365802,68.431
1768487758.5404277,70.542
1768487758.6491268,69.423
1768487758.7528524,67.256
1768487758.855159,67.256
1768487758.957376,64.201
1768487759.059602,65.004
1768487759.1620345,66.236
1768487759.2645566,67.9
1768487759.3667924,64.906
1768487759.469061,64.319
1768487759.5712178,68.096
1768487759.673584,69.759
1768487759.7757533,67.858
1768487759.8816636,68.836
1768487759.9871368,66.628
1768487760.089346,66.921
1768487760.1915383,66.473
1768487760.293916,67.509
1768487760.396133,69.912
1768487760.4983058,67.256
1768487760.6006658,64.338
1768487760.7029207,64.515
1768487760.8052726,67.411
1768487760.9076533,67.704
1768487761.00995,66.473
1768487761.1190565,65.494
1768487761.221355,67.313
1768487761.3236034,69.129
1768487761.4259331,69.117
1768487761.5282156,69.618
1768487761.630497,70.249
1768487761.7327118,67.215
1768487761.8349113,65.258
1768487761.9371173,64.888
1768487762.0395203,64.848
1768487762.141925,67.509
1768487762.250108,66.921
1768487762.3524258,65.69
1768487762.4548383,67.313
1768487762.5579789,68.096
1768487762.6604173,68.529
1768487762.7629924,70.64
1768487762.8652973,68.291
1768487762.9676256,69.661
1768487763.0698886,67.354
1768487763.172148,63.888
1768487763.2819095,64.005
1768487763.3840723,65.396
1768487763.486316,69.325
1768487763.5886266,67.648
1768487763.6908643,65.298
1768487763.7930307,67.019
1768487763.895226,67.9
1768487763.9977353,68.249
1768487764.100941,69.27
1768487764.2032127,70.303
1768487764.3120005,67.942
1768487764.414334,64.044
1768487764.5165849,64.221
1768487764.6189663,65.396
1768487764.7211313,66.571
1768487764.823406,67.158
1768487764.9256115,63.535
1768487765.0279365,64.475
1768487765.130243,67.746
1768487765.232432,69.325
1768487765.3346422,70.542
1768487765.436917,69.466
1768487765.541079,70.292
1768487765.6468,69.27
1768487765.7492318,66.865
1768487765.8517475,65.494
1768487765.9542072,66.921
1768487766.0564713,67.998
1768487766.1589825,67.354
1768487766.2613888,65.062
1768487766.3636289,67.158
1768487766.4660196,67.174
1768487766.568268,69.466
1768487766.6706145,69.771
1768487766.7729964,70.444
1768487766.8819664,69.771
1768487766.9852793,70.346
1768487767.087436,66.865
1768487767.1896353,65.24
1768487767.2918882,65.356
1768487767.3944707,67.509
1768487767.4966748,68.445
1768487767.5990493,65.788
1768487767.7012594,65.258
1768487767.803675,64.866
1768487767.9060967,66.669
1768487768.018373,65.885
1768487768.120715,67.858
1768487768.22309,69.661
1768487768.325482,65.258
1768487768.4276834,66.865
1768487768.5299902,66.122
1768487768.6323028,67.802
1768487768.734526,68.096
1768487768.8369532,65.258
1768487768.944925,65.747
1768487769.047556,66.906
1768487769.149768,68.585
1768487769.2521398,68.152
1768487769.3545074,68.627
1768487769.4568093,65.258
1768487769.5601962,66.416
1768487769.6624224,66.179
1768487769.764637,68.194
1768487769.8668551,66.236
1768487769.9729042,66.571
1768487770.0772104,67.06
1768487770.1794653,66.906
1768487770.281806,69.227
1768487770.3841238,67.411
1768487770.4863997,70.303
1768487770.5888085,67.76
1768487770.6911454,68.781
1768487770.793531,65.845
1768487770.8960068,63.399
1768487770.9982016,64.612
1768487771.1005714,67.998
1768487771.2095854,67.844
1768487771.3122947,65.2
1768487771.4146838,67.509
1768487771.5169022,67.256
1768487771.6192682,67.998
1768487771.721506,69.661
1768487771.8238447,69.368
1768487771.9262047,68.934
1768487772.028448,69.759
1768487772.1307347,65.983
1768487772.2330945,64.123
1768487772.342409,67.215
1768487772.4447496,68.096
1768487772.5470228,67.9
1768487772.649357,63.868
1768487772.7517316,67.802
1768487772.8543887,64.808
1768487772.9567783,67.411
1768487773.059861,69.019
1768487773.1623268,69.814
1768487773.2699764,69.618
1768487773.3722928,66.963
1768487773.474599,64.652
1768487773.5769725,67.354
1768487773.6793282,66.375
1768487773.7815897,68.194
1768487773.8837924,67.452
1768487773.9860895,65.983
1768487774.0883594,65.828
1768487774.1906488,69.38
1768487774.293021,66.53
1768487774.395368,68.781
1768487774.5059783,70.249
1768487774.6082742,67.509
1768487774.7107682,66.024
1768487774.8129652,65.747
1768487774.9171798,69.423
1768487775.0193136,67.509
1768487775.121982,62.105
1768487775.2241151,64.79
1768487775.3342144,69.032
1768487775.43644,67.956
1768487775.5387545,68.529
1768487775.6410148,68.879
1768487775.7433548,68.781
1768487775.8457544,66.571
1768487775.9480824,64.025
1768487776.0502553,67.509
1768487776.152577,67.411
1768487776.2550359,68.096
1768487776.365002,66.236
1768487776.4672568,66.628
1768487776.5697079,66.081
1768487776.6720383,68.976
1768487776.7745497,66.978
1768487776.8769972,68.054
1768487776.9793715,69.857
1768487777.081769,67.174
1768487777.1841075,62.948
1768487777.2901459,66.334
1768487777.3952515,66.277
1768487777.497509,68.291
1768487777.5998795,67.411
1768487777.7022917,65.004
1768487777.8047376,64.221
1768487777.9076512,66.571
1768487778.0100071,68.641
1768487778.112417,70.053
1768487778.214904,68.249
1768487778.3175092,69.955
1768487778.4233503,67.174
1768487778.5288656,65.77
1768487778.6311278,66.824
1768487778.733447,66.53
1768487778.8357787,68.138
1768487778.9379988,64.319
1768487779.04034,67.746
1768487779.1427863,65.004
1768487779.2452533,69.618
1768487779.3474789,67.76
1768487779.457096,71.379
1768487779.559604,70.292
1768487779.6619697,65.142
1768487779.7659512,64.319
1768487779.868168,65.788
1768487779.9703856,67.606
1768487780.072583,68.096
1768487780.1748576,63.28
1768487780.2769723,68.683
1768487780.379147,66.473
1768487780.4877234,69.857
1768487780.5909872,66.334
1768487780.693296,70.89
1768487780.795489,66.865
1768487780.8977826,68.585
1768487781.0001798,64.162
1768487781.1024475,67.019
1768487781.2047622,66.628
1768487781.3071573,67.998
1768487781.4095616,67.648
1768487781.5203497,64.964
1768487781.6226115,66.921
1768487781.7248774,66.236
1768487781.827118,68.738
1768487781.9293509,67.648
1768487782.0316224,70.303
1768487782.1338513,68.487
1768487782.2360647,66.685
1768487782.338201,66.767
1768487782.4405289,66.334
1768487782.5430052,65.298
1768487782.6517034,68.291
1768487782.7541487,66.921
1768487782.8565958,63.868
1768487782.9592392,64.964
1768487783.0616524,65.396
1768487783.163946,67.858
1768487783.2662766,67.55
1768487783.368494,67.076
1768487783.470747,69.27
1768487783.5735438,66.963
1768487783.6826935,62.262
1768487783.785985,67.215
1768487783.8883722,66.139
1768487783.9907403,68.683
1768487784.0929968,65.747
1768487784.1954463,63.574
1768487784.2979486,65.084
1768487784.4004014,68.291
1768487784.5028365,65.943
1768487784.6052961,70.053
1768487784.7075944,69.521
1768487784.8161225,68.585
1768487784.9184082,65.476
1768487785.0207767,67.55
1768487785.1233573,67.354
1768487785.2255263,68.389
1768487785.3277416,62.241
1768487785.4298937,64.123
1768487785.5320742,68.571
1768487785.6342847,69.759
1768487785.736523,66.587
1768487785.838755,68.879
1768487785.9474313,67.998
1768487786.0505364,66.921
1768487786.1527693,61.517
1768487786.25503,66.628
1768487786.3571768,65.004
1768487786.4597437,68.585
1768487786.5622544,65.592
1768487786.6645076,65.044
1768487786.7668707,66.767
1768487786.869181,69.508
1768487786.9715235,68.543
1768487787.0738266,66.685
1768487787.1822155,69.661
